area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
01003,1977,26,Total Covered,All Industries,0,0,0,0
01003,1977,27,Federal Government,All Industries,17,87,1238514,14235
01003,1977,27,State Government,All Industries,0,0,0,0
01003,1977,27,Private,All Industries,1344,13681,108799553,7952
01097,1977,26,Total Covered,All Industries,6169,103961,1116744869,10741
01097,1977,27,Federal Government,All Industries,26,2095,35567674,16977
01097,1977,27,State Government,All Industries,4,3937,38080372,9672
01097,1977,27,Private,All Industries,6139,97929,1043096823,10651
02020,1977,26,Total Covered,All Industries,4130,68114,1426231551,20938
02020,1977,27,Federal Government,All Industries,62,10403,198014443,19034
02020,1977,27,State Government,All Industries,0,0,0,0
02020,1977,27,Local Government,All Industries,0,0,0,0
02020,1977,27,Private,All Industries,4063,56425,1206992282,21391
02050,1977,26,Total Covered,All Industries,135,1745,19825362,11361
02050,1977,27,Federal Government,All Industries,23,397,5875905,14800
02050,1977,27,State Government,All Industries,0,0,0,0
02050,1977,27,Local Government,All Industries,0,0,0,0
02050,1977,27,Private,All Industries,102,1126,11059720,9822
02060,1977,26,Total Covered,All Industries,0,0,0,0
02060,1977,27,Federal Government,All Industries,5,94,1624995,17287
02060,1977,27,Local Government,All Industries,0,0,0,0
02060,1977,27,Private,All Industries,28,288,4449833,15450
02070,1977,26,Total Covered,All Industries,92,687,11345943,16515
02070,1977,27,Federal Government,All Industries,14,99,1519303,15346
02070,1977,27,State Government,All Industries,0,0,0,0
02070,1977,27,Local Government,All Industries,0,0,0,0
02070,1977,27,Private,All Industries,75,575,9688677,16849
02100,1977,26,Total Covered,All Industries,60,290,3832254,13214
02100,1977,27,Federal Government,All Industries,5,13,267657,20589
02100,1977,27,State Government,All Industries,0,0,0,0
02100,1977,27,Local Government,All Industries,0,0,0,0
02100,1977,27,Private,All Industries,53,252,3289011,13051
02110,1977,26,Total Covered,All Industries,517,5946,101732886,17109
02110,1977,27,Federal Government,All Industries,25,1093,21732319,19883
02110,1977,27,State Government,All Industries,3,817,17627543,21575
02110,1977,27,Private,All Industries,489,4036,62373024,15454
02130,1977,26,Total Covered,All Industries,366,4483,74686754,16659
02130,1977,27,Federal Government,All Industries,8,219,3646374,16650
02130,1977,27,State Government,All Industries,3,264,6944854,26306
02130,1977,27,Private,All Industries,355,4000,64095526,16023
02150,1977,26,Total Covered,All Industries,357,3473,52374982,15080
02150,1977,27,Federal Government,All Industries,11,249,5672073,22779
02150,1977,27,State Government,All Industries,0,0,0,0
02150,1977,27,Local Government,All Industries,0,0,0,0
02150,1977,27,Private,All Industries,340,3152,45644625,14481
02170,1977,26,Total Covered,All Industries,293,1680,26192048,15590
02170,1977,27,Federal Government,All Industries,18,108,2453913,22721
02170,1977,27,State Government,All Industries,0,0,0,0
02170,1977,27,Local Government,All Industries,0,0,0,0
02170,1977,27,Private,All Industries,272,1479,22234037,15033
02180,1977,26,Total Covered,All Industries,144,1246,19630187,15754
02180,1977,27,Federal Government,All Industries,20,177,3263350,18437
02180,1977,27,State Government,All Industries,0,0,0,0
02180,1977,27,Local Government,All Industries,0,0,0,0
02180,1977,27,Private,All Industries,115,1023,15826739,15470
02220,1977,26,Total Covered,All Industries,0,0,0,0
02220,1977,27,Federal Government,All Industries,7,490,7559619,15427
02220,1977,27,State Government,All Industries,0,0,0,0
02220,1977,27,Private,All Industries,192,2281,39596041,17359
02230,1977,26,Total Covered,All Industries,102,599,8037111,13417
02230,1977,27,Federal Government,All Industries,14,63,1055190,16749
02230,1977,27,State Government,All Industries,0,0,0,0
02230,1977,27,Local Government,All Industries,0,0,0,0
02230,1977,27,Private,All Industries,83,486,6351403,13068
02270,1977,26,Total Covered,All Industries,51,419,5337492,12738
02270,1977,27,Federal Government,All Industries,12,129,2157661,16726
02270,1977,27,Local Government,All Industries,4,30,251558,8385
02270,1977,27,Private,All Industries,35,260,2928273,11262
06001,1977,26,Total Covered,All Industries,18594,406864,5337627344,13118
06001,1977,27,Federal Government,All Industries,45,22154,358623092,16187
06001,1977,27,State Government,All Industries,159,37444,553998183,14795
06001,1977,27,Local Government,All Industries,33,14384,124491090,8654
06001,1977,27,Private,All Industries,18357,332882,4300514979,12919
06013,1977,26,Total Covered,All Industries,9106,146732,1794356411,12228
06013,1977,27,Federal Government,All Industries,18,5763,91258370,15835
06013,1977,27,State Government,All Industries,36,721,14123322,19588
06013,1977,27,Local Government,All Industries,31,8389,77148681,9196
06013,1977,27,Private,All Industries,9021,131859,1611826038,12223
06015,1977,26,Total Covered,All Industries,430,4781,50441126,10550
06015,1977,27,Federal Government,All Industries,8,144,2099377,14579
06015,1977,27,State Government,All Industries,0,0,0,0
06015,1977,27,Local Government,All Industries,0,0,0,0
06015,1977,27,Private,All Industries,413,4333,45799308,10569
06023,1977,26,Total Covered,All Industries,2662,32734,367929837,11239
06023,1977,27,Federal Government,All Industries,18,729,10746141,14740
06023,1977,27,State Government,All Industries,109,2070,34534805,16683
06023,1977,27,Local Government,All Industries,40,1304,8317955,6378
06023,1977,27,Private,All Industries,2495,28631,314330936,10978
06037,1977,26,Total Covered,All Industries,133470,2913479,36568408197,12551
06037,1977,27,Federal Government,All Industries,82,69971,1159131629,16565
06037,1977,27,State Government,All Industries,916,51810,786585173,15182
06037,1977,27,Local Government,All Industries,124,74797,686390318,9176
06037,1977,27,Private,All Industries,132348,2716901,33936301077,12490
06041,1977,26,Total Covered,All Industries,4862,50249,529287100,10533
06041,1977,27,Federal Government,All Industries,14,933,14917008,15988
06041,1977,27,State Government,All Industries,38,973,22825162,23458
06041,1977,27,Local Government,All Industries,27,2849,26378507,9258
06041,1977,27,Private,All Industries,4783,45494,465166423,10224
06045,1977,26,Total Covered,All Industries,1773,18125,181159925,9995
06045,1977,27,Federal Government,All Industries,13,419,5568137,13289
06045,1977,27,State Government,All Industries,27,356,7109575,19970
06045,1977,27,Local Government,All Industries,14,818,6078569,7431
06045,1977,27,Private,All Industries,1719,16532,162403644,9823
06053,1977,26,Total Covered,All Industries,5617,88434,893102029,10099
06053,1977,27,Federal Government,All Industries,23,7165,90274421,12599
06053,1977,27,State Government,All Industries,86,1518,33196286,21868
06053,1977,27,Local Government,All Industries,32,3239,23036215,7112
06053,1977,27,Private,All Industries,5476,76512,746595107,9757
06055,1977,26,Total Covered,All Industries,2083,23997,250542384,10440
06055,1977,27,Federal Government,All Industries,10,227,3823815,16845
06055,1977,27,State Government,All Industries,97,3081,57066351,18522
06055,1977,27,Local Government,All Industries,11,1073,6571377,6124
06055,1977,27,Private,All Industries,1965,19616,183080841,9333
06059,1977,26,Total Covered,All Industries,30708,616898,7133373179,11563
06059,1977,27,Federal Government,All Industries,25,10270,153741915,14970
06059,1977,27,State Government,All Industries,104,11749,171554824,14601
06059,1977,27,Local Government,All Industries,44,18262,129392957,7085
06059,1977,27,Private,All Industries,30535,576617,6678683483,11582
06073,1977,26,Total Covered,All Industries,26736,483264,5336390105,11042
06073,1977,27,Federal Government,All Industries,106,38832,565173396,14554
06073,1977,27,State Government,All Industries,220,16671,230574327,13830
06073,1977,27,Local Government,All Industries,56,18147,146177209,8055
06073,1977,27,Private,All Industries,26354,409614,4394465173,10728
06075,1977,26,Total Covered,All Industries,20047,446824,6334434056,14176
06075,1977,27,Federal Government,All Industries,78,29899,506044234,16925
06075,1977,27,State Government,All Industries,386,18616,308747950,16585
06075,1977,27,Local Government,All Industries,7,1583,28419338,17952
06075,1977,27,Private,All Industries,19576,396726,5491222534,13841
06079,1977,26,Total Covered,All Industries,3205,34581,345901522,10002
06079,1977,27,Federal Government,All Industries,12,577,8761969,15185
06079,1977,27,State Government,All Industries,148,4572,87029592,19035
06079,1977,27,Local Government,All Industries,21,1175,8598485,7317
06079,1977,27,Private,All Industries,3024,28257,241511476,8546
06081,1977,26,Total Covered,All Industries,10706,197521,2708008340,13709
06081,1977,27,Federal Government,All Industries,19,4806,85346126,17758
06081,1977,27,State Government,All Industries,40,777,15377549,19790
06081,1977,27,Local Government,All Industries,31,5081,43930810,8646
06081,1977,27,Private,All Industries,10616,186857,2563353855,13718
06083,1977,26,Total Covered,All Industries,6351,98888,1013102547,10244
06083,1977,27,Federal Government,All Industries,23,3668,55554323,15145
06083,1977,27,State Government,All Industries,76,6284,58106231,9246
06083,1977,27,Local Government,All Industries,31,3191,23118585,7244
06083,1977,27,Private,All Industries,6221,85745,876323408,10220
06085,1977,26,Total Covered,All Industries,20950,489729,6419653835,13108
06085,1977,27,Federal Government,All Industries,30,10237,174132942,17010
06085,1977,27,State Government,All Industries,116,5701,93799403,16453
06085,1977,27,Local Government,All Industries,43,12655,111177840,8785
06085,1977,27,Private,All Industries,20761,461136,6040543650,13099
06087,1977,26,Total Covered,All Industries,3731,48390,435084797,8991
06087,1977,27,Federal Government,All Industries,7,369,5958269,16147
06087,1977,27,State Government,All Industries,36,3053,31172218,10210
06087,1977,27,Local Government,All Industries,17,1694,13371428,7893
06087,1977,27,Private,All Industries,3671,43274,384582882,8887
06095,1977,26,Total Covered,All Industries,3020,55091,687728037,12483
06095,1977,27,Federal Government,All Industries,34,15432,276139394,17893
06095,1977,27,State Government,All Industries,57,1126,25380104,22540
06095,1977,27,Local Government,All Industries,11,2236,15194535,6795
06095,1977,27,Private,All Industries,2918,36297,371014004,10221
06097,1977,26,Total Covered,All Industries,6313,66850,690236824,10325
06097,1977,27,Federal Government,All Industries,21,1033,15743975,15241
06097,1977,27,State Government,All Industries,109,4069,69243862,17017
06097,1977,27,Local Government,All Industries,49,2580,16268077,6305
06097,1977,27,Private,All Industries,6134,59168,588980910,9954
06111,1977,26,Total Covered,All Industries,7156,120670,1320308454,10941
06111,1977,27,Federal Government,All Industries,27,10087,169422633,16796
06111,1977,27,State Government,All Industries,106,2820,55740545,19766
06111,1977,27,Local Government,All Industries,29,5340,35823273,6708
06111,1977,27,Private,All Industries,6994,102423,1059322003,10342
09001,1977,26,Total Covered,All Industries,20031,312812,4042957019,12924
09001,1977,27,Federal Government,All Industries,51,3158,52811904,16723
09001,1977,27,Local Government,All Industries,125,28446,348937094,12266
09001,1977,27,Private,All Industries,19855,281208,3641208021,12948
09007,1977,26,Total Covered,All Industries,2813,40902,423343746,10350
09007,1977,27,Federal Government,All Industries,28,251,3920480,15619
09007,1977,27,Local Government,All Industries,69,4208,41265383,9806
09007,1977,27,Private,All Industries,2716,36443,378157883,10376
09009,1977,26,Total Covered,All Industries,16846,289314,3161445939,10927
09009,1977,27,Federal Government,All Industries,47,4726,76657074,16220
09009,1977,27,Local Government,All Industries,133,27019,284610350,10533
09009,1977,27,Private,All Industries,16666,257569,2800178515,10871
09011,1977,26,Total Covered,All Industries,4304,85135,962646168,11307
09011,1977,27,Federal Government,All Industries,53,3906,56947905,14579
09011,1977,27,Local Government,All Industries,82,7067,74672278,10566
09011,1977,27,Private,All Industries,4169,74162,831025985,11205
10001,1977,26,Total Covered,All Industries,1505,27117,262357799,9675
10001,1977,27,Federal Government,All Industries,22,2104,28130699,13370
10001,1977,27,State Government,All Industries,0,0,0,0
10001,1977,27,Local Government,All Industries,0,0,0,0
10001,1977,27,Private,All Industries,1447,20021,174894036,8735
10003,1977,26,Total Covered,All Industries,6384,152645,1981289241,12979
10003,1977,27,Federal Government,All Industries,22,2106,34929134,16585
10003,1977,27,State Government,All Industries,23,10183,99654153,9786
10003,1977,27,Local Government,All Industries,13,3368,32719777,9714
10003,1977,27,Private,All Industries,6326,136988,1813986177,13241
10005,1977,26,Total Covered,All Industries,1838,24865,229098972,9213
10005,1977,27,Federal Government,All Industries,25,237,3470203,14642
10005,1977,27,State Government,All Industries,0,0,0,0
10005,1977,27,Local Government,All Industries,0,0,0,0
10005,1977,27,Private,All Industries,1809,24197,221034616,9134
11001,1977,26,Total Covered,All Industries,15613,577934,8745661052,15132
11001,1977,27,Federal Government,All Industries,232,225602,4209281939,18658
11001,1977,27,Local Government,All Industries,14,62499,824448756,13191
11001,1977,27,Private,All Industries,15367,289833,3711930357,12807
12005,1977,26,Total Covered,All Industries,2027,24010,211731812,8818
12005,1977,27,Federal Government,All Industries,20,2406,32888520,13669
12005,1977,27,Private,All Industries,2007,21604,178843292,8278
12009,1977,26,Total Covered,All Industries,4295,65787,752343928,11436
12009,1977,27,Federal Government,All Industries,21,5548,103768438,18703
12009,1977,27,Private,All Industries,4274,60239,648575490,10766
12011,1977,26,Total Covered,All Industries,20037,225008,2256058956,10026
12011,1977,27,Federal Government,All Industries,18,2909,49126119,16887
12011,1977,27,Private,All Industries,20019,222099,2206932837,9936
12015,1977,26,Total Covered,All Industries,831,8634,75425951,8735
12015,1977,27,Federal Government,All Industries,3,75,1261044,16813
12015,1977,27,Private,All Industries,828,8559,74164907,8665
12017,1977,26,Total Covered,All Industries,693,4803,35456292,7382
12017,1977,27,Federal Government,All Industries,2,46,627389,13638
12017,1977,27,Private,All Industries,691,4757,34828903,7321
12019,1977,26,Total Covered,All Industries,735,7420,65398763,8813
12019,1977,27,Federal Government,All Industries,3,152,2358319,15515
12019,1977,27,Private,All Industries,732,7268,63040444,8673
12021,1977,26,Total Covered,All Industries,1989,16399,150196904,9158
12021,1977,27,Federal Government,All Industries,3,135,2235689,16560
12021,1977,27,Private,All Industries,1986,16264,147961215,9097
12029,1977,26,Total Covered,All Industries,124,933,6789306,7276
12029,1977,27,Federal Government,All Industries,3,8,105889,13236
12029,1977,27,Private,All Industries,121,925,6683417,7225
12031,1977,26,Total Covered,All Industries,10982,190712,2042286544,10708
12031,1977,27,Federal Government,All Industries,45,12030,186765119,15524
12031,1977,27,Private,All Industries,10937,178682,1855521425,10384
12033,1977,26,Total Covered,All Industries,3921,64195,656463777,10226
12033,1977,27,Federal Government,All Industries,32,8722,134410264,15410
12033,1977,27,Private,All Industries,3889,55473,522053513,9410
12035,1977,26,Total Covered,All Industries,178,1296,9410223,7260
12035,1977,27,Federal Government,All Industries,2,7,114158,16308
12035,1977,27,Private,All Industries,176,1289,9296065,7211
12037,1977,26,Total Covered,All Industries,162,749,4485468,5988
12037,1977,27,Federal Government,All Industries,3,24,393072,16378
12037,1977,27,Private,All Industries,159,725,4092396,5644
12045,1977,26,Total Covered,All Industries,161,2566,30159675,11753
12045,1977,27,Federal Government,All Industries,2,21,326046,15526
12045,1977,27,Private,All Industries,159,2545,29833629,11722
12053,1977,26,Total Covered,All Industries,470,4244,36448527,8588
12053,1977,27,Federal Government,All Industries,7,48,716698,14931
12053,1977,27,Private,All Industries,463,4196,35731829,8515
12057,1977,26,Total Covered,All Industries,0,0,0,0
12057,1977,27,Federal Government,All Industries,40,6340,91741741,14470
12057,1977,27,International Government,All Industries,0,0,0,0
12057,1977,27,Private,All Industries,11483,183803,1850809609,10069
12061,1977,26,Total Covered,All Industries,1188,12973,122840978,9468
12061,1977,27,Federal Government,All Industries,4,126,2119568,16821
12061,1977,27,Private,All Industries,1184,12847,120721410,9396
12065,1977,26,Total Covered,All Industries,128,1135,8312396,7323
12065,1977,27,Federal Government,All Industries,4,17,240058,14121
12065,1977,27,Private,All Industries,124,1118,8072338,7220
12071,1977,26,Total Covered,All Industries,3857,38823,358459277,9233
12071,1977,27,Federal Government,All Industries,14,459,7899909,17211
12071,1977,27,Private,All Industries,3843,38364,350559368,9137
12075,1977,26,Total Covered,All Industries,299,2283,19668471,8615
12075,1977,27,Federal Government,All Industries,5,25,287513,11500
12075,1977,27,Private,All Industries,294,2258,19380958,8583
12077,1977,26,Total Covered,All Industries,49,307,2134649,6953
12077,1977,27,Federal Government,All Industries,2,28,361334,12904
12077,1977,27,Private,All Industries,47,279,1773315,6355
12081,1977,26,Total Covered,All Industries,2414,26952,241759969,8970
12081,1977,27,Federal Government,All Industries,12,263,4412128,16776
12081,1977,27,Private,All Industries,2402,26689,237347841,8893
12085,1977,26,Total Covered,All Industries,1194,10863,101817780,9372
12085,1977,27,Federal Government,All Industries,5,85,1468812,17280
12085,1977,27,Private,All Industries,1189,10778,100348968,9310
12087,1977,26,Total Covered,All Industries,1624,14019,114024635,8133
12087,1977,27,Federal Government,All Industries,17,1101,16026084,14555
12087,1977,27,Private,All Industries,1607,12918,97998551,7586
12089,1977,26,Total Covered,All Industries,482,6057,74877424,12362
12089,1977,27,Federal Government,All Industries,5,715,16290037,22783
12089,1977,27,Private,All Industries,477,5342,58587387,10967
12091,1977,26,Total Covered,All Industries,1913,23262,212684963,9143
12091,1977,27,Federal Government,All Industries,21,5283,75670692,14323
12091,1977,27,Private,All Industries,1892,17979,137014271,7620
12099,1977,26,Total Covered,All Industries,10746,125479,1312725960,10461
12099,1977,27,Federal Government,All Industries,22,1607,27498218,17111
12099,1977,27,Private,All Industries,10724,123872,1285227742,10375
12101,1977,26,Total Covered,All Industries,1804,17876,151796513,8491
12101,1977,27,Federal Government,All Industries,11,214,3449543,16119
12101,1977,27,Private,All Industries,1793,17662,148346970,8399
12103,1977,26,Total Covered,All Industries,12289,165863,1520235851,9165
12103,1977,27,Federal Government,All Industries,17,4212,66873695,15876
12103,1977,27,Private,All Industries,12272,161651,1453362156,8990
12107,1977,26,Total Covered,All Industries,716,7332,75606933,10311
12107,1977,27,Federal Government,All Industries,9,113,1677150,14842
12107,1977,27,Private,All Industries,707,7219,73929783,10241
12109,1977,26,Total Covered,All Industries,886,9148,67410465,7368
12109,1977,27,Federal Government,All Industries,11,203,2997249,14764
12109,1977,27,Private,All Industries,875,8945,64413216,7201
12111,1977,26,Total Covered,All Industries,1454,13873,125773081,9066
12111,1977,27,Federal Government,All Industries,12,160,2592182,16201
12111,1977,27,Private,All Industries,1442,13713,123180899,8982
12113,1977,26,Total Covered,All Industries,672,6715,65787533,9797
12113,1977,27,Federal Government,All Industries,11,667,9714465,14564
12113,1977,27,Private,All Industries,661,6048,56073068,9271
12115,1977,26,Total Covered,All Industries,4747,46189,416488253,9017
12115,1977,27,Federal Government,All Industries,10,501,8805514,17575
12115,1977,27,Private,All Industries,4737,45688,407682739,8923
12123,1977,26,Total Covered,All Industries,316,4143,43850878,10584
12123,1977,27,Federal Government,All Industries,3,17,289182,17010
12123,1977,27,Private,All Industries,313,4126,43561696,10557
12127,1977,26,Total Covered,All Industries,0,0,0,0
12127,1977,27,Federal Government,All Industries,11,572,9677801,16919
12127,1977,27,International Government,All Industries,0,0,0,0
12127,1977,27,Private,All Industries,4897,48385,392065797,8103
12129,1977,26,Total Covered,All Industries,116,1361,10858253,7978
12129,1977,27,Federal Government,All Industries,2,14,213948,15282
12129,1977,27,Private,All Industries,114,1347,10644305,7902
12131,1977,26,Total Covered,All Industries,286,2361,16100570,6819
12131,1977,27,Federal Government,All Industries,8,106,1268826,11970
12131,1977,27,Private,All Industries,278,2255,14831744,6577
13025,1977,26,Total Covered,All Industries,76,414,3312372,8000
13025,1977,27,Federal Government,All Industries,3,5,53648,10729
13025,1977,27,Private,All Industries,73,409,3258724,7967
13029,1977,26,Total Covered,All Industries,104,734,4400269,5994
13029,1977,27,Federal Government,All Industries,4,13,130016,10001
13029,1977,27,Private,All Industries,100,721,4270253,5922
13039,1977,26,Total Covered,All Industries,202,2624,33193922,12650
13039,1977,27,Federal Government,All Industries,3,11,155363,14123
13039,1977,27,Private,All Industries,199,2613,33038559,12643
13049,1977,26,Total Covered,All Industries,118,1308,9939957,7599
13049,1977,27,Federal Government,All Industries,2,8,138610,17326
13049,1977,27,Private,All Industries,116,1300,9801347,7539
13051,1977,26,Total Covered,All Industries,3801,63361,656151687,10355
13051,1977,27,Federal Government,All Industries,31,2410,37852549,15706
13051,1977,27,State Government,All Industries,0,0,0,0
13051,1977,27,Local Government,All Industries,0,0,0,0
13051,1977,27,Private,All Industries,3765,59567,605073007,10157
13127,1977,26,Total Covered,All Industries,0,0,0,0
13127,1977,27,Federal Government,All Industries,13,437,7106282,16261
13127,1977,27,State Government,All Industries,0,0,0,0
13127,1977,27,Private,All Industries,1200,17584,166874620,9490
13179,1977,26,Total Covered,All Industries,263,5524,50310938,9107
13179,1977,27,Federal Government,All Industries,16,2571,25955226,10095
13179,1977,27,Private,All Industries,247,2953,24355712,8247
13191,1977,26,Total Covered,All Industries,0,0,0,0
13191,1977,27,Federal Government,All Industries,2,5,68612,13722
13191,1977,27,State Government,All Industries,0,0,0,0
13191,1977,27,Private,All Industries,130,907,5928721,6536
13305,1977,26,Total Covered,All Industries,354,4405,40015060,9084
13305,1977,27,Federal Government,All Industries,3,26,358166,13775
13305,1977,27,Private,All Industries,351,4379,39656894,9056
15001,1977,26,Total Covered,All Industries,1629,21838,205659462,9417
15001,1977,27,Private,All Industries,1629,21838,205659462,9417
15003,1977,26,Total Covered,All Industries,13166,226256,2312537840,10220
15003,1977,27,Private,All Industries,13166,226256,2312537840,10220
15007,1977,26,Total Covered,All Industries,694,11441,102669967,8973
15007,1977,27,Private,All Industries,694,11441,102669967,8973
15009,1977,26,Total Covered,All Industries,1372,21149,197283978,9328
15009,1977,27,Private,All Industries,1372,21149,197283978,9328
17031,1977,26,Total Covered,All Industries,80458,2188541,29159661931,13323
17031,1977,27,Federal Government,All Industries,203,56019,906093417,16174
17031,1977,27,Private,All Industries,80255,2132522,28253568514,13248
17097,1977,26,Total Covered,All Industries,5198,123849,1499885980,12110
17097,1977,27,Federal Government,All Industries,44,8407,102527804,12195
17097,1977,27,Private,All Industries,5154,115442,1397358176,12104
18089,1977,26,Total Covered,All Industries,7028,186517,2689662699,14420
18089,1977,27,Federal Government,All Industries,22,1442,23834733,16528
18089,1977,27,State Government,All Industries,3,1106,12697233,11480
18089,1977,27,Local Government,All Industries,16,673,6238790,9270
18089,1977,27,Private,All Industries,6987,183296,2646891943,14440
18091,1977,26,Total Covered,All Industries,1764,34310,364889317,10635
18091,1977,27,Federal Government,All Industries,10,194,3182525,16404
18091,1977,27,State Government,All Industries,0,0,0,0
18091,1977,27,Local Government,All Industries,0,0,0,0
18091,1977,27,Private,All Industries,1747,33014,350683285,10622
18127,1977,26,Total Covered,All Industries,1389,28933,401255574,13868
18127,1977,27,Federal Government,All Industries,9,130,2027498,15596
18127,1977,27,Local Government,All Industries,5,79,764994,9683
18127,1977,27,Private,All Industries,1375,28724,398463082,13872
22005,1977,26,Total Covered,All Industries,650,12789,173401312,13558
22005,1977,27,Federal Government,All Industries,8,43,673179,15655
22005,1977,27,State Government,All Industries,8,282,2956911,10485
