area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
22005,1977,27,Private,All Industries,634,12464,169771222,13620
22007,1977,26,Total Covered,All Industries,205,4111,54778275,13324
22007,1977,27,Federal Government,All Industries,5,15,181239,12082
22007,1977,27,State Government,All Industries,8,82,759059,9256
22007,1977,27,Private,All Industries,192,4014,53837977,13412
22019,1977,26,Total Covered,All Industries,2694,45970,546719073,11892
22019,1977,27,Federal Government,All Industries,20,416,7090876,17045
22019,1977,27,State Government,All Industries,0,0,0,0
22019,1977,27,Local Government,All Industries,0,0,0,0
22019,1977,27,Private,All Industries,2651,43475,518655415,11929
22023,1977,26,Total Covered,All Industries,203,2855,34732828,12165
22023,1977,27,Federal Government,All Industries,2,9,377201,41911
22023,1977,27,State Government,All Industries,6,101,1106955,10959
22023,1977,27,Private,All Industries,195,2745,33248672,12112
22045,1977,26,Total Covered,All Industries,1255,16827,178028593,10579
22045,1977,27,Federal Government,All Industries,12,101,1517642,15026
22045,1977,27,State Government,All Industries,11,243,2444011,10057
22045,1977,27,Private,All Industries,1232,16483,174066940,10560
22051,1977,26,Total Covered,All Industries,6525,107139,1187935765,11087
22051,1977,27,Federal Government,All Industries,17,736,12106991,16449
22051,1977,27,State Government,All Industries,17,1079,10427753,9664
22051,1977,27,Local Government,All Industries,3,5,22790,4558
22051,1977,27,Private,All Industries,6488,105319,1165378231,11065
22053,1977,26,Total Covered,All Industries,507,5437,49197375,9048
22053,1977,27,Federal Government,All Industries,12,58,825272,14228
22053,1977,27,State Government,All Industries,14,176,1762961,10016
22053,1977,27,Private,All Industries,481,5203,46609142,8958
22057,1977,26,Total Covered,All Industries,1595,16998,180843420,10639
22057,1977,27,Federal Government,All Industries,14,102,1556773,15262
22057,1977,27,State Government,All Industries,17,845,10897642,12896
22057,1977,27,Private,All Industries,1564,16051,168389005,10490
22063,1977,26,Total Covered,All Industries,468,3616,31643590,8750
22063,1977,27,Federal Government,All Industries,7,28,436342,15583
22063,1977,27,State Government,All Industries,8,388,4032344,10392
22063,1977,27,Private,All Industries,453,3200,27174904,8492
22071,1977,26,Total Covered,All Industries,11682,275758,3117249957,11304
22071,1977,27,Federal Government,All Industries,75,13704,216161614,15773
22071,1977,27,State Government,All Industries,0,0,0,0
22071,1977,27,Local Government,All Industries,0,0,0,0
22071,1977,27,Private,All Industries,11550,247185,2750630372,11127
22075,1977,26,Total Covered,All Industries,663,13441,191809114,14270
22075,1977,27,Federal Government,All Industries,10,256,4288224,16750
22075,1977,27,State Government,All Industries,6,550,3798421,6906
22075,1977,27,Private,All Industries,647,12635,183722469,14540
22087,1977,26,Total Covered,All Industries,641,11577,143675272,12410
22087,1977,27,Federal Government,All Industries,6,81,1212906,14974
22087,1977,27,State Government,All Industries,10,161,1566579,9730
22087,1977,27,Private,All Industries,625,11335,140895787,12430
22089,1977,26,Total Covered,All Industries,435,12989,202259056,15571
22089,1977,27,Federal Government,All Industries,8,41,549265,13396
22089,1977,27,State Government,All Industries,0,0,0,0
22089,1977,27,Local Government,All Industries,0,0,0,0
22089,1977,27,Private,All Industries,420,12850,200745777,15622
22093,1977,26,Total Covered,All Industries,227,4472,70100012,15675
22093,1977,27,Federal Government,All Industries,8,98,1374679,14027
22093,1977,27,State Government,All Industries,0,0,0,0
22093,1977,27,Local Government,All Industries,0,0,0,0
22093,1977,27,Private,All Industries,210,4242,67597423,15935
22095,1977,26,Total Covered,All Industries,280,5557,73093202,13153
22095,1977,27,Federal Government,All Industries,5,26,372889,14341
22095,1977,27,State Government,All Industries,8,142,1361010,9584
22095,1977,27,Private,All Industries,267,5389,71359303,13241
22099,1977,26,Total Covered,All Industries,392,5676,43488659,7661
22099,1977,27,Federal Government,All Industries,6,39,696561,17860
22099,1977,27,State Government,All Industries,11,164,1628920,9932
22099,1977,27,Private,All Industries,375,5473,41163178,7521
22101,1977,26,Total Covered,All Industries,1414,24325,312035113,12827
22101,1977,27,Federal Government,All Industries,11,130,1945658,14966
22101,1977,27,State Government,All Industries,14,277,2859993,10324
22101,1977,27,Private,All Industries,1389,23918,307229462,12845
22103,1977,26,Total Covered,All Industries,1267,12395,104418935,8424
22103,1977,27,Federal Government,All Industries,12,129,2164601,16779
22103,1977,27,State Government,All Industries,12,900,8510381,9455
22103,1977,27,Private,All Industries,1243,11366,93743953,8247
22105,1977,26,Total Covered,All Industries,1222,14197,109001475,7677
22105,1977,27,Federal Government,All Industries,14,140,1981983,14157
22105,1977,27,State Government,All Industries,0,0,0,0
22105,1977,27,Local Government,All Industries,0,0,0,0
22105,1977,27,Private,All Industries,1190,11568,82690536,7148
22109,1977,26,Total Covered,All Industries,1837,29978,369195546,12315
22109,1977,27,Federal Government,All Industries,12,162,2593176,16007
22109,1977,27,State Government,All Industries,0,0,0,0
22109,1977,27,Local Government,All Industries,0,0,0,0
22109,1977,27,Private,All Industries,1810,29470,363154912,12322
22113,1977,26,Total Covered,All Industries,796,7873,77230315,9809
22113,1977,27,Federal Government,All Industries,11,102,1796176,17609
22113,1977,27,State Government,All Industries,15,235,2331965,9923
22113,1977,27,Private,All Industries,770,7536,73102174,9700
23005,1977,26,Total Covered,All Industries,4905,77439,744540025,9614
23005,1977,27,Federal Government,All Industries,41,1871,27208159,14542
23005,1977,27,State Government,All Industries,3,1764,17645853,10003
23005,1977,27,Private,All Industries,4861,73804,699686013,9480
23009,1977,26,Total Covered,All Industries,0,0,0,0
23009,1977,27,Federal Government,All Industries,18,147,1934076,13156
23009,1977,27,State Government,All Industries,0,0,0,0
23009,1977,27,Private,All Industries,962,9464,82821838,8751
23013,1977,26,Total Covered,All Industries,792,7949,65433896,8231
23013,1977,27,Federal Government,All Industries,15,103,1512810,14687
23013,1977,27,Private,All Industries,777,7846,63921086,8146
23015,1977,26,Total Covered,All Industries,608,4085,29655641,7259
23015,1977,27,Federal Government,All Industries,8,38,543627,14305
23015,1977,27,Private,All Industries,600,4047,29112014,7193
23023,1977,26,Total Covered,All Industries,389,7548,81583889,10808
23023,1977,27,Federal Government,All Industries,5,44,723015,16432
23023,1977,27,Private,All Industries,384,7504,80860874,10775
23027,1977,26,Total Covered,All Industries,407,4917,35835570,7288
23027,1977,27,Federal Government,All Industries,10,84,1124856,13391
23027,1977,27,Private,All Industries,397,4833,34710714,7182
23029,1977,26,Total Covered,All Industries,0,0,0,0
23029,1977,27,Federal Government,All Industries,24,233,3278793,14072
23029,1977,27,State Government,All Industries,0,0,0,0
23029,1977,27,Private,All Industries,608,6406,56121377,8760
23031,1977,26,Total Covered,All Industries,2478,28736,230372392,8016
23031,1977,27,Federal Government,All Industries,26,211,3280053,15545
23031,1977,27,Private,All Industries,2452,28525,227092339,7961
24003,1977,26,Total Covered,All Industries,0,0,0,0
24003,1977,27,Federal Government,All Industries,15,6893,51401510,7457
24003,1977,27,State Government,All Industries,0,0,0,0
24003,1977,27,Private,All Industries,4079,64833,702773089,10839
24005,1977,26,Total Covered,All Industries,8300,193316,2247681478,11626
24005,1977,27,Federal Government,All Industries,7,20136,299814139,14889
24005,1977,27,State Government,All Industries,0,0,0,0
24005,1977,27,Local Government,All Industries,0,0,0,0
24005,1977,27,Private,All Industries,8288,166882,1898875275,11378
24009,1977,26,Total Covered,All Industries,0,0,0,0
24009,1977,27,Federal Government,All Industries,2,11,135743,12340
24009,1977,27,Local Government,All Industries,0,0,0,0
24009,1977,27,Private,All Industries,361,2882,27353504,9491
24011,1977,26,Total Covered,All Industries,353,4322,41528831,9608
24011,1977,27,Federal Government,All Industries,3,28,413640,14772
24011,1977,27,Private,All Industries,350,4294,41115191,9575
24015,1977,26,Total Covered,All Industries,0,0,0,0
24015,1977,27,Federal Government,All Industries,8,1427,19356654,13564
24015,1977,27,Local Government,All Industries,0,0,0,0
24015,1977,27,Private,All Industries,763,8771,74748755,8522
24017,1977,26,Total Covered,All Industries,720,11018,116187024,10545
24017,1977,27,Federal Government,All Industries,5,2001,35423772,17703
24017,1977,27,Private,All Industries,715,9017,80763252,8956
24019,1977,26,Total Covered,All Industries,519,8962,79476460,8868
24019,1977,27,Federal Government,All Industries,2,36,573238,15923
24019,1977,27,State Government,All Industries,0,0,0,0
24019,1977,27,Local Government,All Industries,0,0,0,0
24019,1977,27,Private,All Industries,515,8350,72506062,8683
24025,1977,26,Total Covered,All Industries,0,0,0,0
24025,1977,27,Federal Government,All Industries,11,8355,130578726,15628
24025,1977,27,Local Government,All Industries,0,0,0,0
24025,1977,27,Private,All Industries,1589,18387,155749795,8470
24027,1977,26,Total Covered,All Industries,1422,30688,351459973,11452
24027,1977,27,Federal Government,All Industries,1,101,1762808,17453
24027,1977,27,State Government,All Industries,0,0,0,0
24027,1977,27,Local Government,All Industries,0,0,0,0
24027,1977,27,Private,All Industries,1420,30271,345844002,11424
24029,1977,26,Total Covered,All Industries,369,3866,29976338,7753
24029,1977,27,Federal Government,All Industries,2,18,261665,14536
24029,1977,27,Private,All Industries,367,3848,29714673,7722
24033,1977,26,Total Covered,All Industries,6885,159207,1786487495,11221
24033,1977,27,Federal Government,All Industries,24,22877,410703986,17952
24033,1977,27,State Government,All Industries,0,0,0,0
24033,1977,27,Local Government,All Industries,0,0,0,0
24033,1977,27,Private,All Industries,6857,118916,1247459734,10490
24035,1977,26,Total Covered,All Industries,333,3147,21548718,6847
24035,1977,27,Federal Government,All Industries,2,13,189626,14586
24035,1977,27,Private,All Industries,331,3134,21359092,6815
24037,1977,26,Total Covered,All Industries,0,0,0,0
24037,1977,27,Federal Government,All Industries,3,2162,40501900,18733
24037,1977,27,State Government,All Industries,0,0,0,0
24037,1977,27,Private,All Industries,669,5548,45334703,8171
24039,1977,26,Total Covered,All Industries,261,3353,24753674,7382
24039,1977,27,Federal Government,All Industries,2,18,288379,16021
24039,1977,27,State Government,All Industries,0,0,0,0
24039,1977,27,Local Government,All Industries,0,0,0,0
24039,1977,27,Private,All Industries,255,2713,19973790,7362
24041,1977,26,Total Covered,All Industries,692,8597,73610660,8562
24041,1977,27,Federal Government,All Industries,3,59,974290,16513
24041,1977,27,Private,All Industries,689,8538,72636370,8507
24045,1977,26,Total Covered,All Industries,0,0,0,0
24045,1977,27,Federal Government,All Industries,3,146,2403735,16463
24045,1977,27,State Government,All Industries,0,0,0,0
24045,1977,27,Private,All Industries,1289,21150,188593462,8916
24047,1977,26,Total Covered,All Industries,968,10715,74301475,6934
24047,1977,27,Federal Government,All Industries,5,89,1228264,13800
24047,1977,27,Private,All Industries,963,10626,73073211,6876
24510,1977,26,Total Covered,All Industries,13505,373432,4375550698,11717
24510,1977,27,Federal Government,All Industries,18,14476,217855250,15049
24510,1977,27,State Government,All Industries,6,14838,165595739,11160
24510,1977,27,Private,All Industries,13481,344118,3992099709,11600
25001,1977,26,Total Covered,All Industries,0,0,0,0
25001,1977,27,Federal Government,All Industries,55,913,13352109,14624
25001,1977,27,State Government,All Industries,0,0,0,0
25001,1977,27,Private,All Industries,4301,34880,277152097,7945
25005,1977,26,Total Covered,All Industries,8474,151421,1368493684,9037
25005,1977,27,Federal Government,All Industries,28,993,15630156,15740
25005,1977,27,State Government,All Industries,5,3490,37496094,10743
25005,1977,27,Private,All Industries,8441,146938,1315367434,8951
25007,1977,26,Total Covered,All Industries,418,2816,20945369,7437
25007,1977,27,Federal Government,All Industries,4,21,307663,14650
25007,1977,27,Private,All Industries,414,2795,20637706,7383
25009,1977,26,Total Covered,All Industries,11879,195789,1981502706,10120
25009,1977,27,Federal Government,All Industries,36,4447,60072697,13508
25009,1977,27,State Government,All Industries,6,2886,32384782,11221
25009,1977,27,Private,All Industries,11837,188456,1889045227,10023
25017,1977,26,Total Covered,All Industries,25184,498602,5907751066,11848
25017,1977,27,Federal Government,All Industries,82,12438,242988094,19535
25017,1977,27,State Government,All Industries,14,7079,90174161,12738
25017,1977,27,Private,All Industries,25088,479085,5574588811,11635
25019,1977,26,Total Covered,All Industries,309,1736,13264358,7640
25019,1977,27,Federal Government,All Industries,1,20,287165,14358
25019,1977,27,Private,All Industries,308,1716,12977193,7562
25021,1977,26,Total Covered,All Industries,11200,178399,1902562870,10664
25021,1977,27,Federal Government,All Industries,31,947,13794740,14566
25021,1977,27,State Government,All Industries,8,3228,36169146,11204
25021,1977,27,Private,All Industries,11161,174224,1852598984,10633
25023,1977,26,Total Covered,All Industries,6246,79955,732309261,9159
25023,1977,27,Federal Government,All Industries,36,2403,35881832,14932
25023,1977,27,State Government,All Industries,4,1708,21635122,12666
25023,1977,27,Private,All Industries,6206,75844,674792307,8897
25025,1977,26,Total Covered,All Industries,17257,426440,5282659389,12387
25025,1977,27,Federal Government,All Industries,54,21611,367049589,16984
25025,1977,27,State Government,All Industries,11,8881,139069609,15659
25025,1977,27,Private,All Industries,17192,395948,4776540191,12063
26001,1977,26,Total Covered,All Industries,145,1118,7811212,6986
26001,1977,27,Federal Government,All Industries,3,9,104938,11659
26001,1977,27,Local Government,All Industries,11,292,2094471,7172
26001,1977,27,Private,All Industries,131,817,5611803,6868
26003,1977,26,Total Covered,All Industries,177,1757,16678602,9492
26003,1977,27,Federal Government,All Industries,2,13,152561,11735
26003,1977,27,Local Government,All Industries,13,348,3587336,10308
26003,1977,27,Private,All Industries,162,1396,12938705,9268
26005,1977,26,Total Covered,All Industries,873,14452,143647767,9939
26005,1977,27,Federal Government,All Industries,10,81,1140818,14084
26005,1977,27,Local Government,All Industries,37,2560,22726146,8877
26005,1977,27,Private,All Industries,826,11811,119780803,10141
26007,1977,26,Total Covered,All Industries,624,9632,110175213,11438
26007,1977,27,Federal Government,All Industries,3,83,1309132,15772
26007,1977,27,Local Government,All Industries,13,1784,20634293,11566
26007,1977,27,Private,All Industries,608,7765,88231788,11362
26009,1977,26,Total Covered,All Industries,298,3422,30816395,9005
26009,1977,27,Federal Government,All Industries,4,15,191423,12761
26009,1977,27,Local Government,All Industries,23,730,6447207,8831
26009,1977,27,Private,All Industries,271,2677,24177765,9031
26011,1977,26,Total Covered,All Industries,215,2879,23576327,8189
26011,1977,27,Federal Government,All Industries,3,13,132942,10226
26011,1977,27,Local Government,All Industries,17,404,4137398,10241
26011,1977,27,Private,All Industries,195,2462,19305987,7841
26013,1977,26,Total Covered,All Industries,160,1905,17574079,9225
26013,1977,27,Federal Government,All Industries,3,12,151527,12627
26013,1977,27,Local Government,All Industries,10,458,4250930,9281
26013,1977,27,Private,All Industries,147,1435,13171622,9178
26017,1977,26,Total Covered,All Industries,1628,32734,404438232,12355
26017,1977,27,Federal Government,All Industries,9,211,3257966,15440
26017,1977,27,State Government,All Industries,0,0,0,0
26017,1977,27,Local Government,All Industries,0,0,0,0
26017,1977,27,Private,All Industries,1599,28351,350465102,12361
26019,1977,26,Total Covered,All Industries,232,2294,19734499,8602
26019,1977,27,Federal Government,All Industries,4,15,174377,11625
26019,1977,27,Local Government,All Industries,19,414,3900656,9421
26019,1977,27,Private,All Industries,209,1865,15659466,8396
26021,1977,26,Total Covered,All Industries,2728,59348,681866177,11489
26021,1977,27,Federal Government,All Industries,20,329,5023721,15269
26021,1977,27,Local Government,All Industries,59,5407,55848974,10329
26021,1977,27,Private,All Industries,2649,53612,620993482,11583
26029,1977,26,Total Covered,All Industries,404,5917,54885098,9275
26029,1977,27,Federal Government,All Industries,4,26,388142,14928
26029,1977,27,Local Government,All Industries,28,950,8537722,8987
26029,1977,27,Private,All Industries,372,4941,45959234,9301
26031,1977,26,Total Covered,All Industries,483,4864,45672858,9389
26031,1977,27,Federal Government,All Industries,3,23,375898,16343
26031,1977,27,Local Government,All Industries,20,699,7021359,10044
26031,1977,27,Private,All Industries,460,4142,38275601,9240
26033,1977,26,Total Covered,All Industries,577,7322,68373835,9338
26033,1977,27,Federal Government,All Industries,9,616,7346071,11925
26033,1977,27,State Government,All Industries,0,0,0,0
26033,1977,27,Local Government,All Industries,0,0,0,0
26033,1977,27,Private,All Industries,542,4462,37305723,8360
26041,1977,26,Total Covered,All Industries,708,10250,108029385,10539
26041,1977,27,Federal Government,All Industries,8,144,2189542,15205
26041,1977,27,Local Government,All Industries,23,1148,13047466,11365
26041,1977,27,Private,All Industries,677,8958,92792377,10358
26047,1977,26,Total Covered,All Industries,618,7307,71192904,9743
26047,1977,27,Federal Government,All Industries,5,53,873008,16471
26047,1977,27,Local Government,All Industries,17,635,6333768,9974
26047,1977,27,Private,All Industries,596,6619,63986128,9667
26053,1977,26,Total Covered,All Industries,418,4716,38864046,8240
26053,1977,27,Federal Government,All Industries,4,114,1427017,12517
26053,1977,27,Local Government,All Industries,19,1184,11369459,9602
26053,1977,27,Private,All Industries,395,3418,26067570,7626
26055,1977,26,Total Covered,All Industries,1280,20027,197303662,9851
26055,1977,27,Federal Government,All Industries,6,194,3217009,16582
26055,1977,27,State Government,All Industries,0,0,0,0
26055,1977,27,Local Government,All Industries,0,0,0,0
26055,1977,27,Private,All Industries,1249,16735,162710670,9722
26061,1977,26,Total Covered,All Industries,588,8827,83048268,9408
26061,1977,27,Federal Government,All Industries,8,197,2886851,14654
26061,1977,27,State Government,All Industries,0,0,0,0
26061,1977,27,Local Government,All Industries,0,0,0,0
26061,1977,27,Private,All Industries,545,6099,52075437,8538
26063,1977,26,Total Covered,All Industries,689,7274,71620878,9846
26063,1977,27,Federal Government,All Industries,12,58,665560,11475
26063,1977,27,Local Government,All Industries,45,1312,12587313,9593
26063,1977,27,Private,All Industries,632,5904,58368005,9886
26069,1977,26,Total Covered,All Industries,464,5723,53879385,9414
26069,1977,27,Federal Government,All Industries,12,745,9436706,12666
26069,1977,27,Local Government,All Industries,15,1091,11164830,10233
26069,1977,27,Private,All Industries,437,3887,33277849,8561
26083,1977,26,Total Covered,All Industries,37,240,1680337,7001
26083,1977,27,Local Government,All Industries,4,67,447293,6676
26083,1977,27,Private,All Industries,33,173,1233044,7127
26089,1977,26,Total Covered,All Industries,217,1900,14329039,7541
26089,1977,27,Federal Government,All Industries,6,27,485047,17964
26089,1977,27,Local Government,All Industries,15,401,3837791,9570
26089,1977,27,Private,All Industries,196,1472,10006201,6797
26095,1977,26,Total Covered,All Industries,137,1968,18193177,9244
26095,1977,27,Federal Government,All Industries,1,8,122972,15371
26095,1977,27,State Government,All Industries,0,0,0,0
26095,1977,27,Local Government,All Industries,0,0,0,0
26095,1977,27,Private,All Industries,126,901,6329135,7024
26097,1977,26,Total Covered,All Industries,278,2476,19255826,7776
26097,1977,27,Federal Government,All Industries,4,16,208860,13053
26097,1977,27,Local Government,All Industries,17,463,4117915,8893
26097,1977,27,Private,All Industries,257,1997,14929051,7475
26099,1977,26,Total Covered,All Industries,8373,204065,3088454586,15134
26099,1977,27,Federal Government,All Industries,27,8068,124759266,15463
26099,1977,27,State Government,All Industries,0,0,0,0
26099,1977,27,Local Government,All Industries,0,0,0,0
26099,1977,27,Private,All Industries,8298,178626,2734814467,15310
26101,1977,26,Total Covered,All Industries,404,6035,64517887,10690
26101,1977,27,Federal Government,All Industries,5,33,477691,14475
26101,1977,27,Local Government,All Industries,23,954,9556443,10017
26101,1977,27,Private,All Industries,376,5048,54483753,10793
26103,1977,26,Total Covered,All Industries,1056,21046,222638968,10578
26103,1977,27,Federal Government,All Industries,12,1056,12557738,11891
26103,1977,27,State Government,All Industries,0,0,0,0
26103,1977,27,Local Government,All Industries,0,0,0,0
26103,1977,27,Private,All Industries,1015,16256,167261715,10289
26105,1977,26,Total Covered,All Industries,454,6915,66165336,9568
26105,1977,27,Federal Government,All Industries,3,34,498278,14655
26105,1977,27,Local Government,All Industries,22,1002,10613781,10592
26105,1977,27,Private,All Industries,429,5879,55053277,9364
26109,1977,26,Total Covered,All Industries,414,6756,60534978,8960
26109,1977,27,Federal Government,All Industries,3,32,450170,14067
26109,1977,27,Local Government,All Industries,19,1315,11102574,8443
26109,1977,27,Private,All Industries,392,5409,48982234,9055
26115,1977,26,Total Covered,All Industries,1306,23376,301982944,12918
26115,1977,27,Federal Government,All Industries,10,140,2091483,14939
26115,1977,27,Local Government,All Industries,34,3459,38225845,11051
26115,1977,27,Private,All Industries,1262,19777,261665616,13230
26121,1977,26,Total Covered,All Industries,2144,53306,633612262,11886
26121,1977,27,Federal Government,All Industries,10,338,5487080,16233
26121,1977,27,State Government,All Industries,0,0,0,0
26121,1977,27,Local Government,All Industries,0,0,0,0
26121,1977,27,Private,All Industries,2093,46102,554096570,12018
26127,1977,26,Total Covered,All Industries,289,3218,24888457,7734
26127,1977,27,Federal Government,All Industries,5,23,324263,14098
26127,1977,27,Local Government,All Industries,23,1031,8528216,8271
26127,1977,27,Private,All Industries,261,2164,16035978,7410
26131,1977,26,Total Covered,All Industries,171,3131,37431906,11955
26131,1977,27,Federal Government,All Industries,4,15,176988,11799
26131,1977,27,Local Government,All Industries,16,656,6050124,9222
26131,1977,27,Private,All Industries,151,2460,31204794,12684
26139,1977,26,Total Covered,All Industries,2265,47635,510153019,10709
26139,1977,27,Federal Government,All Industries,11,157,2472982,15751
26139,1977,27,State Government,All Industries,0,0,0,0
26139,1977,27,Local Government,All Industries,0,0,0,0
26139,1977,27,Private,All Industries,2223,42176,450500016,10681
26141,1977,26,Total Covered,All Industries,218,2505,27805031,11099
26141,1977,27,Federal Government,All Industries,3,18,234183,13010
26141,1977,27,Local Government,All Industries,14,481,4192264,8715
26141,1977,27,Private,All Industries,201,2006,23378584,11654
26147,1977,26,Total Covered,All Industries,1706,30646,349327840,11398
26147,1977,27,Federal Government,All Industries,11,221,3657087,16547
26147,1977,27,Local Government,All Industries,32,4324,42915912,9925
26147,1977,27,Private,All Industries,1663,26101,302754841,11599
26151,1977,26,Total Covered,All Industries,610,7868,74829803,9510
26151,1977,27,Federal Government,All Industries,8,39,544689,13966
26151,1977,27,Local Government,All Industries,31,1276,12055773,9448
26151,1977,27,Private,All Industries,571,6553,62229341,9496
26153,1977,26,Total Covered,All Industries,198,2212,20653294,9336
26153,1977,27,Federal Government,All Industries,1,10,159241,15924
26153,1977,27,Local Government,All Industries,9,528,4990759,9452
26153,1977,27,Private,All Industries,188,1674,15503294,9261
26157,1977,26,Total Covered,All Industries,696,10455,106702289,10205
26157,1977,27,Federal Government,All Industries,9,50,685018,13700
26157,1977,27,State Government,All Industries,0,0,0,0
26157,1977,27,Local Government,All Industries,0,0,0,0
26157,1977,27,Private,All Industries,646,7367,75577041,10258
26159,1977,26,Total Covered,All Industries,808,12581,124849960,9923
26159,1977,27,Federal Government,All Industries,9,56,864697,15441
26159,1977,27,State Government,All Industries,0,0,0,0
26159,1977,27,Local Government,All Industries,0,0,0,0
26159,1977,27,Private,All Industries,760,9834,99161795,10083
