area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
26163,1977,26,Total Covered,All Industries,30190,959791,14715372970,15331
26163,1977,27,Federal Government,All Industries,49,17821,293197441,16452
26163,1977,27,State Government,All Industries,11,10441,101344098,9706
26163,1977,27,Local Government,All Industries,76,59271,791875841,13360
26163,1977,27,Private,All Industries,30054,872258,13528955590,15510
27031,1977,26,Total Covered,All Industries,162,1263,9901666,7839
27031,1977,27,Federal Government,All Industries,8,86,1161855,13509
27031,1977,27,Local Government,All Industries,6,278,2667976,9597
27031,1977,27,Private,All Industries,148,899,6071835,6753
27075,1977,26,Total Covered,All Industries,228,3239,39120599,12077
27075,1977,27,Federal Government,All Industries,4,55,557639,10138
27075,1977,27,Local Government,All Industries,8,483,5824535,12059
27075,1977,27,Private,All Industries,216,2701,32738425,12120
27137,1977,26,Total Covered,All Industries,4316,79081,857228527,10839
27137,1977,27,Federal Government,All Industries,62,1909,27807000,14566
27137,1977,27,State Government,All Industries,19,1861,25373033,13634
27137,1977,27,Local Government,All Industries,102,11939,120076413,10057
27137,1977,27,Private,All Industries,4133,63372,683972081,10792
28045,1977,26,Total Covered,All Industries,0,0,0,0
28045,1977,27,Federal Government,All Industries,8,879,16685554,18982
28045,1977,27,State Government,All Industries,0,0,0,0
28045,1977,27,Private,All Industries,263,3138,34474634,10986
28047,1977,26,Total Covered,All Industries,0,0,0,0
28047,1977,27,Federal Government,All Industries,20,6421,81520674,12695
28047,1977,27,State Government,All Industries,0,0,0,0
28047,1977,27,Private,All Industries,2567,31440,247520450,7872
28059,1977,26,Total Covered,All Industries,0,0,0,0
28059,1977,27,Federal Government,All Industries,10,588,9521741,16193
28059,1977,27,State Government,All Industries,0,0,0,0
28059,1977,27,Private,All Industries,1545,45459,506800897,11148
33015,1977,26,Total Covered,All Industries,3254,51010,515152941,10099
33015,1977,27,Federal Government,All Industries,0,9140,141324985,15462
33015,1977,27,Private,All Industries,3254,41870,373827956,8928
33017,1977,26,Total Covered,All Industries,1258,21569,192928996,8944
33017,1977,27,Federal Government,All Industries,0,212,3354599,15823
33017,1977,27,Private,All Industries,1258,21357,189574397,8876
34001,1977,26,Total Covered,All Industries,0,0,0,0
34001,1977,27,Federal Government,All Industries,30,2901,56103742,19339
34001,1977,27,State Government,All Industries,0,0,0,0
34001,1977,27,Private,All Industries,3851,50795,452681255,8911
34003,1977,26,Total Covered,All Industries,0,0,0,0
34003,1977,27,Federal Government,All Industries,58,3100,51719646,16683
34003,1977,27,State Government,All Industries,0,0,0,0
34003,1977,27,Private,All Industries,19678,314862,3918617089,12445
34005,1977,26,Total Covered,All Industries,4784,76756,842003376,10969
34005,1977,27,Federal Government,All Industries,61,6553,107124505,16347
34005,1977,27,Private,All Industries,4723,70203,734878871,10467
34007,1977,26,Total Covered,All Industries,8132,131268,1516850779,11555
34007,1977,27,Federal Government,All Industries,42,2284,37775366,16539
34007,1977,27,State Government,All Industries,3,1756,22033447,12547
34007,1977,27,Private,All Industries,8087,127228,1457041966,11452
34009,1977,26,Total Covered,All Industries,2403,18949,154076215,8131
34009,1977,27,Federal Government,All Industries,18,191,2875524,15055
34009,1977,27,Private,All Industries,2385,18758,151200691,8060
34011,1977,26,Total Covered,All Industries,2363,41765,451297783,10805
34011,1977,27,Federal Government,All Industries,18,311,4812366,15473
34011,1977,27,Private,All Industries,2345,41454,446485417,10770
34013,1977,26,Total Covered,All Industries,17047,318812,4117999798,12916
34013,1977,27,Federal Government,All Industries,48,9377,159443528,17003
34013,1977,27,State Government,All Industries,3,6715,105590570,15724
34013,1977,27,Private,All Industries,16996,302720,3852965700,12727
34015,1977,26,Total Covered,All Industries,0,0,0,0
34015,1977,27,Federal Government,All Industries,29,310,4919030,15867
34015,1977,27,State Government,All Industries,0,0,0,0
34015,1977,27,Private,All Industries,2619,37620,426563687,11338
34017,1977,26,Total Covered,All Industries,0,0,0,0
34017,1977,27,Federal Government,All Industries,30,11464,187627804,16366
34017,1977,27,State Government,All Industries,0,0,0,0
34017,1977,27,Private,All Industries,10558,176499,2127745291,12055
34023,1977,26,Total Covered,All Industries,0,0,0,0
34023,1977,27,Federal Government,All Industries,50,2121,35356196,16669
34023,1977,27,State Government,All Industries,0,0,0,0
34023,1977,27,Private,All Industries,9488,206800,2660643057,12865
34025,1977,26,Total Covered,All Industries,0,0,0,0
34025,1977,27,Federal Government,All Industries,69,10452,184484542,17650
34025,1977,27,State Government,All Industries,0,0,0,0
34025,1977,27,Private,All Industries,8515,107026,1081688368,10106
34029,1977,26,Total Covered,All Industries,4694,53758,503425216,9364
34029,1977,27,Federal Government,All Industries,36,2876,48499972,16863
34029,1977,27,Private,All Industries,4658,50882,454925244,8940
34033,1977,26,Total Covered,All Industries,863,20620,312275719,15144
34033,1977,27,Federal Government,All Industries,14,127,1962959,15456
34033,1977,27,Private,All Industries,849,20493,310312760,15142
34035,1977,26,Total Covered,All Industries,0,0,0,0
34035,1977,27,Federal Government,All Industries,31,2583,37482232,14511
34035,1977,27,State Government,All Industries,0,0,0,0
34035,1977,27,Private,All Industries,3589,69474,918969936,13227
34039,1977,26,Total Covered,All Industries,0,0,0,0
34039,1977,27,Federal Government,All Industries,25,2644,45399790,17170
34039,1977,27,State Government,All Industries,0,0,0,0
34039,1977,27,Private,All Industries,11534,217880,2992849913,13736
36005,1977,26,Total Covered,All Industries,16130,177264,1971827631,11123
36005,1977,27,Federal Government,All Industries,8,9716,170596540,17558
36005,1977,27,State Government,All Industries,0,0,0,0
36005,1977,27,Local Government,All Industries,0,0,0,0
36005,1977,27,Private,All Industries,16110,163617,1756524917,10735
36011,1977,26,Total Covered,All Industries,1232,17038,165056068,9687
36011,1977,27,Federal Government,All Industries,14,154,2327359,15112
36011,1977,27,State Government,All Industries,0,0,0,0
36011,1977,27,Local Government,All Industries,0,0,0,0
36011,1977,27,Private,All Industries,1210,16019,151117640,9433
36013,1977,26,Total Covered,All Industries,2861,40964,413066087,10083
36013,1977,27,Federal Government,All Industries,34,396,6033349,15235
36013,1977,27,State Government,All Industries,5,1094,14409116,13171
36013,1977,27,Private,All Industries,2822,39474,392623622,9946
36027,1977,26,Total Covered,All Industries,4118,76843,981488520,12772
36027,1977,27,Federal Government,All Industries,37,1486,23171965,15593
36027,1977,27,State Government,All Industries,0,0,0,0
36027,1977,27,Local Government,All Industries,0,0,0,0
36027,1977,27,Private,All Industries,4064,65460,842659464,12872
36029,1977,26,Total Covered,All Industries,18455,355268,4144904520,11666
36029,1977,27,Federal Government,All Industries,67,8195,131293385,16021
36029,1977,27,State Government,All Industries,35,16518,195975422,11864
36029,1977,27,Local Government,All Industries,4,622,3357214,5397
36029,1977,27,Private,All Industries,18349,329933,3814278499,11560
36045,1977,26,Total Covered,All Industries,1784,22341,220809378,9883
36045,1977,27,Federal Government,All Industries,36,1128,13563404,12024
36045,1977,27,State Government,All Industries,6,830,9224051,11113
36045,1977,27,Private,All Industries,1742,20383,198021923,9715
36047,1977,26,Total Covered,All Industries,35666,390913,4174475826,10678
36047,1977,27,Federal Government,All Industries,23,11986,192479240,16058
36047,1977,27,State Government,All Industries,0,0,0,0
36047,1977,27,Local Government,All Industries,0,0,0,0
36047,1977,27,Private,All Industries,35632,369375,3864582748,10462
36055,1977,26,Total Covered,All Industries,11732,285290,3838122398,13453
36055,1977,27,Federal Government,All Industries,42,2795,47110894,16855
36055,1977,27,State Government,All Industries,0,0,0,0
36055,1977,27,Local Government,All Industries,0,0,0,0
36055,1977,27,Private,All Industries,11665,276732,3719004867,13439
36059,1977,26,Total Covered,All Industries,35937,434510,5048828863,11619
36059,1977,27,Federal Government,All Industries,82,7194,120596977,16763
36059,1977,27,State Government,All Industries,16,3313,44950474,13567
36059,1977,27,Local Government,All Industries,7,22837,321912620,14096
36059,1977,27,Private,All Industries,35832,401166,4561368792,11370
36061,1977,26,Total Covered,All Industries,105539,1764627,26632510470,15092
36061,1977,27,Federal Government,All Industries,84,47275,794403107,16803
36061,1977,27,State Government,All Industries,0,0,0,0
36061,1977,27,Local Government,All Industries,0,0,0,0
36061,1977,27,Private,All Industries,105386,1691798,25492559276,15068
36063,1977,26,Total Covered,All Industries,3647,70371,878527183,12484
36063,1977,27,Federal Government,All Industries,26,1152,17162610,14898
36063,1977,27,State Government,All Industries,5,931,11399165,12244
36063,1977,27,Local Government,All Industries,3,51,552525,10833
36063,1977,27,Private,All Industries,3613,68237,849412883,12447
36071,1977,26,Total Covered,All Industries,4919,61475,613994338,9987
36071,1977,27,Federal Government,All Industries,67,3976,52891744,13302
36071,1977,27,State Government,All Industries,0,0,0,0
36071,1977,27,Local Government,All Industries,0,0,0,0
36071,1977,27,Private,All Industries,4839,54540,524979517,9625
36073,1977,26,Total Covered,All Industries,501,6867,64020010,9322
36073,1977,27,Federal Government,All Industries,8,52,761310,14640
36073,1977,27,State Government,All Industries,4,298,3921420,13159
36073,1977,27,Private,All Industries,489,6517,59337280,9104
36075,1977,26,Total Covered,All Industries,1414,21791,275262319,12631
36075,1977,27,Federal Government,All Industries,16,145,2189042,15096
36075,1977,27,State Government,All Industries,0,0,0,0
36075,1977,27,Local Government,All Industries,0,0,0,0
36075,1977,27,Private,All Industries,1389,20110,252507756,12556
36079,1977,26,Total Covered,All Industries,0,0,0,0
36079,1977,27,Federal Government,All Industries,9,78,1238764,15881
36079,1977,27,State Government,All Industries,0,0,0,0
36079,1977,27,Private,All Industries,1263,8101,75209538,9283
36081,1977,26,Total Covered,All Industries,29234,387359,4874330937,12583
36081,1977,27,Federal Government,All Industries,17,12484,202536399,16223
36081,1977,27,State Government,All Industries,0,0,0,0
36081,1977,27,Local Government,All Industries,0,0,0,0
36081,1977,27,Private,All Industries,29205,368551,4598446481,12477
36085,1977,26,Total Covered,All Industries,3977,46936,500421832,10661
36085,1977,27,Federal Government,All Industries,5,1867,26056239,13956
36085,1977,27,State Government,All Industries,0,0,0,0
36085,1977,27,Local Government,All Industries,0,0,0,0
36085,1977,27,Private,All Industries,3965,38497,402094575,10444
36087,1977,26,Total Covered,All Industries,4947,61480,654367791,10643
36087,1977,27,Federal Government,All Industries,31,758,12536149,16538
36087,1977,27,State Government,All Industries,0,0,0,0
36087,1977,27,Local Government,All Industries,0,0,0,0
36087,1977,27,Private,All Industries,4903,53647,567332168,10575
36103,1977,26,Total Covered,All Industries,23729,277315,2973082896,10720
36103,1977,27,Federal Government,All Industries,117,10264,151085675,14719
36103,1977,27,State Government,All Industries,22,20569,236113676,11479
36103,1977,27,Local Government,All Industries,7,425,3261785,7674
36103,1977,27,Private,All Industries,23583,246057,2582621760,10496
36111,1977,26,Total Covered,All Industries,3005,35864,382525666,10666
36111,1977,27,Federal Government,All Industries,35,302,4669594,15462
36111,1977,27,State Government,All Industries,8,2010,27736369,13799
36111,1977,27,Private,All Industries,2962,33552,350119703,10435
36117,1977,26,Total Covered,All Industries,1308,18690,186780797,9993
36117,1977,27,Federal Government,All Industries,20,122,1811949,14852
36117,1977,27,State Government,All Industries,4,1923,19591810,10188
36117,1977,27,Private,All Industries,1284,16645,165377038,9935
36119,1977,26,Total Covered,All Industries,23084,269514,3413209278,12664
36119,1977,27,Federal Government,All Industries,71,6199,96568576,15578
36119,1977,27,State Government,All Industries,19,3723,45442987,12206
36119,1977,27,Local Government,All Industries,3,139,1749905,12589
36119,1977,27,Private,All Industries,22991,259453,3269447810,12601
37013,1977,26,Total Covered,All Industries,0,0,0,0
37013,1977,27,Federal Government,All Industries,13,73,999536,13692
37013,1977,27,State Government,All Industries,0,0,0,0
37013,1977,27,Private,All Industries,690,11389,94280511,8278
37015,1977,26,Total Covered,All Industries,247,3500,25317946,7233
37015,1977,27,Federal Government,All Industries,11,62,805236,12987
37015,1977,27,Private,All Industries,236,3438,24512710,7129
37019,1977,26,Total Covered,All Industries,422,7026,77818557,11075
37019,1977,27,Federal Government,All Industries,7,262,3560940,13591
37019,1977,27,Private,All Industries,415,6764,74257617,10978
37029,1977,26,Total Covered,All Industries,46,232,1506470,6493
37029,1977,27,Federal Government,All Industries,2,4,49250,12312
37029,1977,27,Private,All Industries,44,228,1457220,6391
37031,1977,26,Total Covered,All Industries,0,0,0,0
37031,1977,27,Federal Government,All Industries,8,59,882291,14954
37031,1977,27,State Government,All Industries,0,0,0,0
37031,1977,27,Private,All Industries,810,7540,53780034,7132
37041,1977,26,Total Covered,All Industries,214,3081,24146638,7837
37041,1977,27,Federal Government,All Industries,4,24,380217,15842
37041,1977,27,Private,All Industries,210,3057,23766421,7774
37049,1977,26,Total Covered,All Industries,0,0,0,0
37049,1977,27,Federal Government,All Industries,18,4660,67817598,14553
37049,1977,27,State Government,All Industries,0,0,0,0
37049,1977,27,Private,All Industries,977,12088,101018344,8356
37053,1977,26,Total Covered,All Industries,96,636,4131200,6495
37053,1977,27,Federal Government,All Industries,3,8,92337,11542
37053,1977,27,Private,All Industries,93,628,4038863,6431
37055,1977,26,Total Covered,All Industries,417,3214,19665874,6118
37055,1977,27,Federal Government,All Industries,9,43,639898,14881
37055,1977,27,Private,All Industries,408,3171,19025976,5999
37073,1977,26,Total Covered,All Industries,81,589,4377592,7432
37073,1977,27,Federal Government,All Industries,6,14,145704,10407
37073,1977,27,Private,All Industries,75,575,4231888,7359
37091,1977,26,Total Covered,All Industries,0,0,0,0
37091,1977,27,Federal Government,All Industries,9,42,552342,13151
37091,1977,27,State Government,All Industries,0,0,0,0
37091,1977,27,Private,All Industries,394,6495,46862877,7215
37095,1977,26,Total Covered,All Industries,91,667,4342678,6510
37095,1977,27,Private,All Industries,91,667,4342678,6510
37103,1977,26,Total Covered,All Industries,98,675,4803363,7116
37103,1977,27,Federal Government,All Industries,7,18,216255,12014
37103,1977,27,Private,All Industries,91,657,4587108,6981
37129,1977,26,Total Covered,All Industries,1927,32462,311199692,9586
37129,1977,27,Federal Government,All Industries,16,748,12264088,16395
37129,1977,27,State Government,All Industries,4,843,8476186,10054
37129,1977,27,Private,All Industries,1907,30871,290459418,9408
37133,1977,26,Total Covered,All Industries,0,0,0,0
37133,1977,27,Federal Government,All Industries,18,4320,47243456,10935
37133,1977,27,State Government,All Industries,0,0,0,0
37133,1977,27,Private,All Industries,1032,11675,83085351,7116
37137,1977,26,Total Covered,All Industries,0,0,0,0
37137,1977,27,Federal Government,All Industries,4,6,71351,11891
37137,1977,27,State Government,All Industries,0,0,0,0
37137,1977,27,Private,All Industries,154,1139,6150254,5399
37139,1977,26,Total Covered,All Industries,537,6950,58997951,8488
37139,1977,27,Federal Government,All Industries,9,565,7698538,13625
37139,1977,27,State Government,All Industries,5,503,5008091,9956
37139,1977,27,Private,All Industries,523,5882,46291322,7869
37141,1977,26,Total Covered,All Industries,216,1857,12358948,6655
37141,1977,27,Federal Government,All Industries,7,29,335450,11567
37141,1977,27,Private,All Industries,209,1828,12023498,6577
37143,1977,26,Total Covered,All Industries,138,990,6471524,6536
37143,1977,27,Federal Government,All Industries,5,15,173175,11545
37143,1977,27,Private,All Industries,133,975,6298349,6459
37147,1977,26,Total Covered,All Industries,1355,22136,189415335,8556
37147,1977,27,Federal Government,All Industries,25,283,4962582,17535
37147,1977,27,State Government,All Industries,7,2604,26106943,10025
37147,1977,27,Private,All Industries,1323,19249,158345810,8226
37177,1977,26,Total Covered,All Industries,58,443,2533566,5719
37177,1977,27,Federal Government,All Industries,4,12,131162,10930
37177,1977,27,Private,All Industries,54,431,2402404,5574
37187,1977,26,Total Covered,All Industries,204,1990,15132918,7604
37187,1977,27,Federal Government,All Industries,5,26,308234,11855
37187,1977,27,Private,All Industries,199,1964,14824684,7548
39007,1977,26,Total Covered,All Industries,1811,30403,328059105,10790
39007,1977,27,Federal Government,All Industries,20,276,4078714,14777
39007,1977,27,State Government,All Industries,13,286,3346099,11699
39007,1977,27,Local Government,All Industries,33,2587,25743581,9951
39007,1977,27,Private,All Industries,1745,27254,294890711,10820
39035,1977,26,Total Covered,All Industries,31153,738027,9779503076,13250
39035,1977,27,Federal Government,All Industries,50,19787,343252409,17347
39035,1977,27,State Government,All Industries,42,5513,66838698,12123
39035,1977,27,Local Government,All Industries,494,65034,783108915,12041
39035,1977,27,Private,All Industries,30567,647693,8586303054,13256
39043,1977,26,Total Covered,All Industries,1543,30969,369219636,11922
39043,1977,27,Federal Government,All Industries,17,199,3000118,15075
39043,1977,27,State Government,All Industries,14,413,4729300,11451
39043,1977,27,Local Government,All Industries,54,2539,26723214,10525
39043,1977,27,Private,All Industries,1458,27818,334767004,12034
39085,1977,26,Total Covered,All Industries,3490,62821,732610756,11661
39085,1977,27,Federal Government,All Industries,12,400,6739308,16848
39085,1977,27,State Government,All Industries,13,168,1879708,11188
39085,1977,27,Local Government,All Industries,130,8046,83857770,10422
39085,1977,27,Private,All Industries,3335,54207,640133970,11809
39093,1977,26,Total Covered,All Industries,3908,88078,1179966819,13396
39093,1977,27,Federal Government,All Industries,20,1364,31881670,23373
39093,1977,27,State Government,All Industries,15,199,2323963,11678
39093,1977,27,Local Government,All Industries,151,8292,86344721,10413
39093,1977,27,Private,All Industries,3722,78223,1059416465,13543
39095,1977,26,Total Covered,All Industries,8620,192426,2484635880,12912
39095,1977,27,Federal Government,All Industries,29,2129,36273419,17037
39095,1977,27,State Government,All Industries,34,4997,66317599,13271
39095,1977,27,Local Government,All Industries,70,13544,165826784,12243
39095,1977,27,Private,All Industries,8487,171756,2216218078,12903
39123,1977,26,Total Covered,All Industries,762,9370,106042078,11317
39123,1977,27,Federal Government,All Industries,13,138,2008015,14550
39123,1977,27,State Government,All Industries,8,121,1343639,11104
39123,1977,27,Local Government,All Industries,23,971,8863770,9128
39123,1977,27,Private,All Industries,718,8140,93826654,11526
39143,1977,26,Total Covered,All Industries,1161,19701,222495185,11293
39143,1977,27,Federal Government,All Industries,14,159,2401508,15103
39143,1977,27,State Government,All Industries,17,150,1753865,11692
39143,1977,27,Local Government,All Industries,50,2188,20667146,9445
39143,1977,27,Private,All Industries,1080,17204,197672666,11489
41007,1977,26,Total Covered,All Industries,986,10827,117898471,10889
41007,1977,27,Federal Government,All Industries,13,132,2011901,15241
41007,1977,27,State Government,All Industries,18,323,3870779,11983
41007,1977,27,Local Government,All Industries,26,1527,15933548,10434
41007,1977,27,Private,All Industries,929,8845,96082243,10862
41011,1977,26,Total Covered,All Industries,1571,19767,231696141,11721
41011,1977,27,Federal Government,All Industries,21,460,7032484,15288
41011,1977,27,State Government,All Industries,22,498,5648399,11342
41011,1977,27,Local Government,All Industries,33,3037,32726015,10775
41011,1977,27,Private,All Industries,1495,15772,186289243,11811
41015,1977,26,Total Covered,All Industries,527,4313,43838017,10164
41015,1977,27,Federal Government,All Industries,4,214,2708166,12654
41015,1977,27,State Government,All Industries,9,103,1149863,11163
41015,1977,27,Local Government,All Industries,26,746,7378310,9890
41015,1977,27,Private,All Industries,488,3250,32601678,10031
41019,1977,26,Total Covered,All Industries,2054,29067,341944949,11764
41019,1977,27,Federal Government,All Industries,15,1537,22251574,14477
41019,1977,27,State Government,All Industries,24,611,7160457,11719
41019,1977,27,Local Government,All Industries,49,3875,40068284,10340
41019,1977,27,Private,All Industries,1966,23044,272464634,11823
41039,1977,26,Total Covered,All Industries,5867,88395,994194793,11247
41039,1977,27,Federal Government,All Industries,23,1882,28680703,15239
41039,1977,27,State Government,All Industries,30,4337,54043772,12461
41039,1977,27,Local Government,All Industries,60,10807,127744748,11820
41039,1977,27,Private,All Industries,5754,71369,783725570,10981
41041,1977,26,Total Covered,All Industries,1012,9897,96450362,9745
41041,1977,27,Federal Government,All Industries,6,248,3377122,13617
41041,1977,27,State Government,All Industries,13,306,3650263,11928
41041,1977,27,Local Government,All Industries,29,1647,16467218,9998
41041,1977,27,Private,All Industries,964,7696,72955759,9479
41057,1977,26,Total Covered,All Industries,598,5180,50149561,9681
41057,1977,27,Federal Government,All Industries,11,176,2250852,12788
41057,1977,27,State Government,All Industries,16,200,2336136,11680
41057,1977,27,Local Government,All Industries,31,853,9077859,10642
41057,1977,27,Private,All Industries,540,3951,36484714,9234
42045,1977,26,Total Covered,All Industries,8695,142412,1688394532,11855
42045,1977,27,Federal Government,All Industries,51,1784,28781551,16133
42045,1977,27,State Government,All Industries,0,0,0,0
42045,1977,27,Local Government,All Industries,0,0,0,0
42045,1977,27,Private,All Industries,8610,136629,1600760328,11716
42049,1977,26,Total Covered,All Industries,4726,97611,1090072055,11167
42049,1977,27,Federal Government,All Industries,31,1106,17551075,15868
42049,1977,27,State Government,All Industries,0,0,0,0
42049,1977,27,Local Government,All Industries,0,0,0,0
42049,1977,27,Private,All Industries,4662,94056,1036166327,11016
42101,1977,26,Total Covered,All Industries,27309,676268,8431565724,12467
42101,1977,27,Federal Government,All Industries,89,50352,795231433,15793
42101,1977,27,State Government,All Industries,0,0,0,0
42101,1977,27,Local Government,All Industries,0,0,0,0
42101,1977,27,Private,All Industries,27176,608611,7393834369,12148
44001,1977,26,Total Covered,All Industries,668,9810,83737815,8535
44001,1977,27,Private,All Industries,668,9810,83737815,8535
44003,1977,26,Total Covered,All Industries,2618,38458,342902661,8916
44003,1977,27,Private,All Industries,2618,38458,342902661,8916
44005,1977,26,Total Covered,All Industries,1390,16198,137731916,8503
44005,1977,27,Private,All Industries,1390,16198,137731916,8503
44007,1977,26,Total Covered,All Industries,12854,221674,2135793801,9634
44007,1977,27,Private,All Industries,12854,221674,2135793801,9634
44009,1977,26,Total Covered,All Industries,1561,21690,202195762,9322
44009,1977,27,Private,All Industries,1561,21690,202195762,9322
45013,1977,26,Total Covered,All Industries,1102,13051,106500599,8160
45013,1977,27,Federal Government,All Industries,17,1890,21025751,11124
45013,1977,27,State Government,All Industries,5,233,2270116,9742
45013,1977,27,Private,All Industries,1080,10928,83204732,7613
45015,1977,26,Total Covered,All Industries,0,0,0,0
45015,1977,27,Federal Government,All Industries,9,1312,21423070,16328
45015,1977,27,State Government,All Industries,0,0,0,0
45015,1977,27,Private,All Industries,657,10872,111779622,10281
45019,1977,26,Total Covered,All Industries,4885,89793,904631686,10074
45019,1977,27,Federal Government,All Industries,41,15056,231170311,15354
45019,1977,27,State Government,All Industries,9,6927,71981724,10391
45019,1977,27,Private,All Industries,4835,67810,601479651,8870
45029,1977,26,Total Covered,All Industries,0,0,0,0
45029,1977,27,Federal Government,All Industries,8,71,1004501,14147
45029,1977,27,State Government,All Industries,0,0,0,0
45029,1977,27,Private,All Industries,525,6203,47999912,7738
45035,1977,26,Total Covered,All Industries,0,0,0,0
