area_fips,year,agglvl_code,own_title,industry_title,annual_avg_estabs_count,annual_avg_emplvl,total_annual_wages,avg_annual_pay
45035,1977,27,Federal Government,All Industries,5,54,799788,14810
45035,1977,27,State Government,All Industries,0,0,0,0
45035,1977,27,Private,All Industries,619,6321,54308770,8591
45043,1977,26,Total Covered,All Industries,709,9545,98610620,10331
45043,1977,27,Federal Government,All Industries,6,66,926140,14032
45043,1977,27,State Government,All Industries,3,70,689703,9852
45043,1977,27,Private,All Industries,700,9409,96994777,10308
45049,1977,26,Total Covered,All Industries,0,0,0,0
45049,1977,27,Federal Government,All Industries,6,35,428626,12246
45049,1977,27,State Government,All Industries,0,0,0,0
45049,1977,27,Private,All Industries,308,3417,31532292,9228
45051,1977,26,Total Covered,All Industries,2643,28780,202461881,7034
45051,1977,27,Federal Government,All Industries,18,1000,10631197,10631
45051,1977,27,State Government,All Industries,4,275,2601665,9460
45051,1977,27,Private,All Industries,2621,27505,189229019,6879
45053,1977,26,Total Covered,All Industries,0,0,0,0
45053,1977,27,Federal Government,All Industries,7,27,355203,13155
45053,1977,27,State Government,All Industries,0,0,0,0
45053,1977,27,Private,All Industries,231,1741,9541509,5480
48007,1977,26,Total Covered,All Industries,418,2933,25870961,8820
48007,1977,27,Federal Government,All Industries,1,22,365249,16602
48007,1977,27,State Government,All Industries,5,78,892972,11448
48007,1977,27,Private,All Industries,412,2833,24612740,8687
48039,1977,26,Total Covered,All Industries,2159,41667,581000163,13943
48039,1977,27,Federal Government,All Industries,8,200,3317971,16589
48039,1977,27,State Government,All Industries,15,901,10408083,11551
48039,1977,27,Private,All Industries,2136,40566,567274109,13983
48057,1977,26,Total Covered,All Industries,362,6892,101454349,14720
48057,1977,27,Federal Government,All Industries,4,31,422316,13623
48057,1977,27,State Government,All Industries,10,51,553618,10855
48057,1977,27,Private,All Industries,348,6810,100478415,14754
48061,1977,26,Total Covered,All Industries,3103,41995,341221749,8125
48061,1977,27,Federal Government,All Industries,23,839,13359277,15922
48061,1977,27,State Government,All Industries,23,1668,14838486,8895
48061,1977,27,Private,All Industries,3057,39488,313023986,7927
48071,1977,26,Total Covered,All Industries,257,4551,65168497,14319
48071,1977,27,Federal Government,All Industries,5,26,370932,14266
48071,1977,27,State Government,All Industries,6,48,541615,11283
48071,1977,27,Private,All Industries,246,4477,64255950,14352
48167,1977,26,Total Covered,All Industries,2871,54389,658738198,12111
48167,1977,27,Federal Government,All Industries,18,1339,20835003,15560
48167,1977,27,State Government,All Industries,25,5252,75374754,14351
48167,1977,27,Private,All Industries,2828,47798,562528441,11768
48201,1977,26,Total Covered,All Industries,39401,971079,12843213328,13225
48201,1977,27,Federal Government,All Industries,48,16435,317412571,19313
48201,1977,27,State Government,All Industries,55,19426,210590267,10840
48201,1977,27,Private,All Industries,39298,935218,12315210490,13168
48239,1977,26,Total Covered,All Industries,263,2535,25808224,10180
48239,1977,27,Federal Government,All Industries,6,81,1229704,15181
48239,1977,27,State Government,All Industries,8,47,485029,10319
48239,1977,27,Private,All Industries,249,2407,24093491,10009
48245,1977,26,Total Covered,All Industries,4335,98132,1297071557,13217
48245,1977,27,Federal Government,All Industries,22,974,16607277,17050
48245,1977,27,State Government,All Industries,29,3052,30943113,10138
48245,1977,27,Private,All Industries,4284,94106,1249521167,13277
48261,1977,26,Total Covered,All Industries,6,24,207415,8642
48261,1977,27,Private,All Industries,6,24,207415,8642
48273,1977,26,Total Covered,All Industries,493,7023,60613950,8630
48273,1977,27,Federal Government,All Industries,12,555,6600258,11892
48273,1977,27,State Government,All Industries,19,1446,11847395,8193
48273,1977,27,Private,All Industries,462,5022,42166297,8396
48321,1977,26,Total Covered,All Industries,655,9785,109327296,11172
48321,1977,27,Federal Government,All Industries,7,68,1096003,16117
48321,1977,27,State Government,All Industries,13,103,1249009,12126
48321,1977,27,Private,All Industries,635,9614,106982284,11127
48355,1977,26,Total Covered,All Industries,4828,80151,872473008,10885
48355,1977,27,Federal Government,All Industries,30,6045,93041361,15391
48355,1977,27,State Government,All Industries,35,2448,25091686,10249
48355,1977,27,Private,All Industries,4763,71658,754339961,10526
48361,1977,26,Total Covered,All Industries,988,21607,295021787,13653
48361,1977,27,Federal Government,All Industries,2,80,1378751,17234
48361,1977,27,State Government,All Industries,12,157,1705354,10862
48361,1977,27,Private,All Industries,974,21370,291937682,13661
48391,1977,26,Total Covered,All Industries,219,1753,16895420,9638
48391,1977,27,Federal Government,All Industries,5,28,410601,14664
48391,1977,27,State Government,All Industries,6,25,270865,10834
48391,1977,27,Private,All Industries,208,1700,16213954,9537
48409,1977,26,Total Covered,All Industries,755,7781,82626844,10619
48409,1977,27,Federal Government,All Industries,6,75,1080132,14401
48409,1977,27,State Government,All Industries,9,150,1581548,10543
48409,1977,27,Private,All Industries,740,7556,79965164,10583
48469,1977,26,Total Covered,All Industries,1400,18666,195996696,10500
48469,1977,27,Federal Government,All Industries,11,173,2836432,16395
48469,1977,27,State Government,All Industries,17,234,2786050,11906
48469,1977,27,Private,All Industries,1372,18259,190374214,10426
48489,1977,26,Total Covered,All Industries,197,1462,10155694,6946
48489,1977,27,Federal Government,All Industries,7,30,386743,12891
48489,1977,27,State Government,All Industries,6,71,739135,10410
48489,1977,27,Private,All Industries,184,1361,9029816,6634
51001,1977,26,Total Covered,All Industries,580,8162,66133112,8102
51001,1977,27,Federal Government,All Industries,15,789,13771316,17454
51001,1977,27,State Government,All Industries,9,258,2426298,9404
51001,1977,27,Private,All Industries,556,7115,49935498,7018
51013,1977,26,Total Covered,All Industries,2873,102977,1579299864,15336
51013,1977,27,Federal Government,All Industries,57,38701,757390925,19570
51013,1977,27,State Government,All Industries,6,204,2405467,11791
51013,1977,27,Private,All Industries,2810,64072,819503472,12790
51033,1977,26,Total Covered,All Industries,185,2347,17411704,7418
51033,1977,27,Federal Government,All Industries,6,33,470565,14259
51033,1977,27,State Government,All Industries,3,163,1452921,8913
51033,1977,27,Private,All Industries,176,2151,15488218,7200
51036,1977,26,Total Covered,All Industries,0,0,0,0
51036,1977,27,Federal Government,All Industries,1,3,35266,11755
51036,1977,27,State Government,All Industries,0,0,0,0
51036,1977,27,Private,All Industries,25,147,1015999,6911
51041,1977,26,Total Covered,All Industries,1168,26928,330572498,12276
51041,1977,27,Federal Government,All Industries,9,2772,40788937,14714
51041,1977,27,State Government,All Industries,12,2557,27081734,10591
51041,1977,27,Private,All Industries,1147,21599,262701827,12162
51057,1977,26,Total Covered,All Industries,181,2284,17770855,7780
51057,1977,27,Federal Government,All Industries,4,18,213151,11841
51057,1977,27,State Government,All Industries,3,32,322494,10077
51057,1977,27,Private,All Industries,174,2234,17235210,7714
51059,1977,26,Total Covered,All Industries,5889,130233,1538931163,11816
51059,1977,27,Federal Government,All Industries,35,14163,247425684,17469
51059,1977,27,State Government,All Industries,14,3991,44072258,11042
51059,1977,27,Private,All Industries,5840,112079,1247433221,11129
51073,1977,26,Total Covered,All Industries,281,2775,24023841,8657
51073,1977,27,Federal Government,All Industries,5,16,203790,12736
51073,1977,27,State Government,All Industries,7,627,6768073,10794
51073,1977,27,Private,All Industries,269,2132,17051978,7998
51085,1977,26,Total Covered,All Industries,718,11277,102155543,9058
51085,1977,27,Federal Government,All Industries,10,47,615833,13102
51085,1977,27,State Government,All Industries,6,281,2774807,9874
51085,1977,27,Private,All Industries,702,10949,98764903,9020
51087,1977,26,Total Covered,All Industries,2388,48458,499381547,10305
51087,1977,27,Federal Government,All Industries,8,174,3385130,19454
51087,1977,27,State Government,All Industries,11,1191,12472046,10471
51087,1977,27,Private,All Industries,2369,47093,483524371,10267
51093,1977,26,Total Covered,All Industries,255,7834,91074355,11625
51093,1977,27,Federal Government,All Industries,7,58,912860,15738
51093,1977,27,State Government,All Industries,3,25,253659,10146
51093,1977,27,Private,All Industries,245,7751,89907836,11599
51095,1977,26,Total Covered,All Industries,213,6881,64033771,9305
51095,1977,27,Federal Government,All Industries,5,39,461077,11822
51095,1977,27,State Government,All Industries,5,1442,12137355,8417
51095,1977,27,Private,All Industries,203,5400,51435339,9525
51097,1977,26,Total Covered,All Industries,0,0,0,0
51097,1977,27,Federal Government,All Industries,2,5,42420,8484
51097,1977,27,State Government,All Industries,0,0,0,0
51097,1977,27,Private,All Industries,49,259,1765776,6817
51099,1977,26,Total Covered,All Industries,0,0,0,0
51099,1977,27,Federal Government,All Industries,7,2823,55290444,19585
51099,1977,27,State Government,All Industries,0,0,0,0
51099,1977,27,Private,All Industries,100,850,7767248,9137
51101,1977,26,Total Covered,All Industries,159,2418,31759288,13134
51101,1977,27,Federal Government,All Industries,2,6,78831,13138
51101,1977,27,State Government,All Industries,3,30,352145,11738
51101,1977,27,Private,All Industries,154,2382,31328312,13152
51103,1977,26,Total Covered,All Industries,279,2619,19968726,7624
51103,1977,27,Federal Government,All Industries,5,17,213543,12561
51103,1977,27,State Government,All Industries,4,16,196046,12252
51103,1977,27,Private,All Industries,270,2586,19559137,7563
51115,1977,26,Total Covered,All Industries,0,0,0,0
51115,1977,27,Federal Government,All Industries,2,8,95706,11963
51115,1977,27,State Government,All Industries,0,0,0,0
51115,1977,27,Private,All Industries,120,694,4139720,5965
51119,1977,26,Total Covered,All Industries,163,1325,8989170,6784
51119,1977,27,Federal Government,All Industries,5,15,169348,11289
51119,1977,27,State Government,All Industries,4,172,1522265,8850
51119,1977,27,Private,All Industries,154,1138,7297557,6412
51127,1977,26,Total Covered,All Industries,0,0,0,0
51127,1977,27,Federal Government,All Industries,3,10,102519,10251
51127,1977,27,State Government,All Industries,0,0,0,0
51127,1977,27,Private,All Industries,102,714,4388063,6145
51131,1977,26,Total Covered,All Industries,264,3092,21533595,6964
51131,1977,27,Federal Government,All Industries,6,25,344162,13766
51131,1977,27,State Government,All Industries,4,53,320123,6040
51131,1977,27,Private,All Industries,254,3014,20869310,6924
51133,1977,26,Total Covered,All Industries,0,0,0,0
51133,1977,27,Federal Government,All Industries,4,14,168871,12062
51133,1977,27,State Government,All Industries,0,0,0,0
51133,1977,27,Private,All Industries,180,1558,12082380,7755
51149,1977,26,Total Covered,All Industries,0,0,0,0
51149,1977,27,Federal Government,All Industries,13,5125,71746482,13999
51149,1977,27,State Government,All Industries,0,0,0,0
51149,1977,27,Private,All Industries,136,1282,9293466,7249
51153,1977,26,Total Covered,All Industries,1135,16374,156076800,9531
51153,1977,27,Federal Government,All Industries,22,2424,27817459,11475
51153,1977,27,State Government,All Industries,8,328,3550610,10825
51153,1977,27,Private,All Industries,1105,13622,124708731,9154
51159,1977,26,Total Covered,All Industries,146,1798,15257296,8485
51159,1977,27,Federal Government,All Industries,4,20,243293,12164
51159,1977,27,State Government,All Industries,5,184,1753980,9532
51159,1977,27,Private,All Industries,137,1594,13260023,8318
51177,1977,26,Total Covered,All Industries,346,5772,50238149,8703
51177,1977,27,Federal Government,All Industries,2,8,92980,11622
51177,1977,27,State Government,All Industries,3,22,204470,9294
51177,1977,27,Private,All Industries,341,5742,49940699,8697
51179,1977,26,Total Covered,All Industries,0,0,0,0
51179,1977,27,Federal Government,All Industries,1,6,86272,14378
51179,1977,27,State Government,All Industries,0,0,0,0
51179,1977,27,Private,All Industries,292,2987,23312707,7804
51181,1977,26,Total Covered,All Industries,48,641,7461325,11640
51181,1977,27,Federal Government,All Industries,3,9,93268,10363
51181,1977,27,State Government,All Industries,4,14,90768,6483
51181,1977,27,Private,All Industries,41,618,7277289,11775
51193,1977,26,Total Covered,All Industries,212,1963,12458501,6346
51193,1977,27,Federal Government,All Industries,4,15,202915,13527
51193,1977,27,State Government,All Industries,3,21,133460,6355
51193,1977,27,Private,All Industries,205,1927,12122126,6290
51199,1977,26,Total Covered,All Industries,0,0,0,0
51199,1977,27,Federal Government,All Industries,7,2515,40129243,15955
51199,1977,27,State Government,All Industries,0,0,0,0
51199,1977,27,Private,All Industries,293,2845,25373280,8918
51510,1977,26,Total Covered,All Industries,2312,43826,502399762,11463
51510,1977,27,Federal Government,All Industries,17,3897,72481440,18599
51510,1977,27,State Government,All Industries,10,293,3430042,11706
51510,1977,27,Private,All Industries,2285,39636,426488280,10760
51550,1977,26,Total Covered,All Industries,1006,14275,135998887,9527
51550,1977,27,Federal Government,All Industries,4,125,2076546,16612
51550,1977,27,State Government,All Industries,9,703,7128803,10140
51550,1977,27,Private,All Industries,993,13447,126793538,9429
51650,1977,26,Total Covered,All Industries,1431,37423,409794508,10950
51650,1977,27,Federal Government,All Industries,23,12618,198308351,15716
51650,1977,27,State Government,All Industries,11,676,7089613,10487
51650,1977,27,Private,All Industries,1397,24129,204396544,8470
51670,1977,26,Total Covered,All Industries,353,8034,107048052,13324
51670,1977,27,Federal Government,All Industries,1,34,564473,16602
51670,1977,27,State Government,All Industries,4,48,559067,11647
51670,1977,27,Private,All Industries,348,7952,105924512,13320
51700,1977,26,Total Covered,All Industries,1950,57312,626273825,10927
51700,1977,27,Federal Government,All Industries,10,1588,19754650,12439
51700,1977,27,State Government,All Industries,13,823,9165159,11136
51700,1977,27,Private,All Industries,1927,54901,597354016,10880
51710,1977,26,Total Covered,All Industries,4674,119339,1252116962,10492
51710,1977,27,Federal Government,All Industries,50,18091,248132434,13715
51710,1977,27,State Government,All Industries,16,3281,39879277,12154
51710,1977,27,Private,All Industries,4608,97967,964105251,9841
51735,1977,26,Total Covered,All Industries,48,245,1571716,6415
51735,1977,27,Private,All Industries,48,245,1571716,6415
51740,1977,26,Total Covered,All Industries,1347,35220,390430637,11085
51740,1977,27,Federal Government,All Industries,16,13159,199330987,15147
51740,1977,27,State Government,All Industries,12,959,8826786,9204
51740,1977,27,Private,All Industries,1319,21102,182272864,8637
51800,1977,26,Total Covered,All Industries,737,13166,120413530,9145
51800,1977,27,Federal Government,All Industries,9,113,1737151,15373
51800,1977,27,State Government,All Industries,6,663,6802881,10260
51800,1977,27,Private,All Industries,722,12390,111873498,9029
51810,1977,26,Total Covered,All Industries,2874,39485,318423193,8064
51810,1977,27,Federal Government,All Industries,20,3397,35231149,10371
51810,1977,27,State Government,All Industries,12,725,7408911,10219
51810,1977,27,Private,All Industries,2842,35363,275783133,7798
51830,1977,26,Total Covered,All Industries,382,9324,74651692,8006
51830,1977,27,Federal Government,All Industries,3,54,871814,16144
51830,1977,27,State Government,All Industries,8,1246,17116756,13737
51830,1977,27,Private,All Industries,371,8024,56663122,7061
53009,1977,26,Total Covered,All Industries,1455,12958,147308445,11368
53009,1977,27,Federal Government,All Industries,0,269,3758499,13972
53009,1977,27,State Government,All Industries,21,597,7249734,12143
53009,1977,27,Local Government,All Industries,10,607,6875288,11326
53009,1977,27,Private,All Industries,1424,11485,129424924,11269
53027,1977,26,Total Covered,All Industries,1975,19682,242899726,12341
53027,1977,27,Federal Government,All Industries,0,213,3051234,14325
53027,1977,27,State Government,All Industries,21,570,6698548,11751
53027,1977,27,Local Government,All Industries,10,209,3812607,18242
53027,1977,27,Private,All Industries,1944,18690,229337337,12270
53029,1977,26,Total Covered,All Industries,601,4835,45179368,9344
53029,1977,27,Federal Government,All Industries,0,1247,15332399,12295
53029,1977,27,State Government,All Industries,12,176,2460574,13980
53029,1977,27,Private,All Industries,589,3412,27386395,8026
53031,1977,26,Total Covered,All Industries,390,2742,30312020,11054
53031,1977,27,Federal Government,All Industries,0,73,1025460,14047
53031,1977,27,State Government,All Industries,10,115,1157435,10064
53031,1977,27,Private,All Industries,380,2554,28129125,11013
53033,1977,26,Total Covered,All Industries,30462,496484,6500838154,13093
53033,1977,27,Federal Government,All Industries,0,16144,271288068,16804
53033,1977,27,State Government,All Industries,54,24334,313485351,12882
53033,1977,27,Local Government,All Industries,29,3013,36564292,12135
53033,1977,27,Private,All Industries,30379,452993,5879500443,12979
53035,1977,26,Total Covered,All Industries,2255,35416,473446375,13368
53035,1977,27,Federal Government,All Industries,0,15126,268210178,17731
53035,1977,27,State Government,All Industries,24,1471,17970930,12216
53035,1977,27,Local Government,All Industries,3,42,384414,9152
53035,1977,27,Private,All Industries,2228,18777,186880853,9952
53045,1977,26,Total Covered,All Industries,628,5658,63807234,11277
53045,1977,27,Federal Government,All Industries,0,161,2048103,12721
53045,1977,27,State Government,All Industries,0,0,0,0
53045,1977,27,Local Government,All Industries,0,0,0,0
53045,1977,27,Private,All Industries,607,4919,53678245,10912
53049,1977,26,Total Covered,All Industries,564,4330,44122962,10190
53049,1977,27,Federal Government,All Industries,0,30,423435,14114
53049,1977,27,State Government,All Industries,14,208,2721171,13082
53049,1977,27,Local Government,All Industries,5,67,946023,14119
53049,1977,27,Private,All Industries,545,4025,40032333,9945
53053,1977,26,Total Covered,All Industries,8053,104806,1209259916,11538
53053,1977,27,Federal Government,All Industries,0,8680,118450325,13646
53053,1977,27,State Government,All Industries,0,0,0,0
53053,1977,27,Local Government,All Industries,0,0,0,0
53053,1977,27,Private,All Industries,8015,91300,1036129741,11348
53055,1977,26,Total Covered,All Industries,291,1439,10643258,7396
53055,1977,27,Federal Government,All Industries,0,20,252045,12602
53055,1977,27,State Government,All Industries,8,53,580250,10948
53055,1977,27,Private,All Industries,283,1366,9810963,7182
53057,1977,26,Total Covered,All Industries,1636,15119,170707471,11290
53057,1977,27,Federal Government,All Industries,0,219,3171305,14480
53057,1977,27,State Government,All Industries,0,0,0,0
53057,1977,27,Local Government,All Industries,0,0,0,0
53057,1977,27,Private,All Industries,1609,14000,156299192,11164
53061,1977,26,Total Covered,All Industries,5775,65109,790106657,12135
53061,1977,27,Federal Government,All Industries,0,791,12656924,16001
53061,1977,27,State Government,All Industries,30,2193,27555755,12565
53061,1977,27,Local Government,All Industries,5,1110,14887000,13411
53061,1977,27,Private,All Industries,5740,61015,735006978,12046
53067,1977,26,Total Covered,All Industries,2243,31842,383219840,12035
53067,1977,27,Federal Government,All Industries,0,544,9527290,17513
53067,1977,27,State Government,All Industries,87,12256,173693713,14172
53067,1977,27,Local Government,All Industries,3,122,1308578,10726
53067,1977,27,Private,All Industries,2153,18920,198690259,10501
53069,1977,26,Total Covered,All Industries,81,798,11593026,14527
53069,1977,27,Federal Government,All Industries,0,8,96407,12050
53069,1977,27,State Government,All Industries,0,0,0,0
53069,1977,27,Local Government,All Industries,0,0,0,0
53069,1977,27,Private,All Industries,74,756,11061117,14631
53073,1977,26,Total Covered,All Industries,2706,28864,326897816,11325
53073,1977,27,Federal Government,All Industries,0,320,5262002,16443
53073,1977,27,State Government,All Industries,29,1619,23927656,14779
53073,1977,27,Local Government,All Industries,6,622,7144064,11485
53073,1977,27,Private,All Industries,2671,26303,290564094,11046
55003,1977,26,Total Covered,All Industries,435,5440,47948227,8814
55003,1977,27,Federal Government,All Industries,6,86,1150050,13372
55003,1977,27,State Government,All Industries,0,0,0,0
55003,1977,27,Local Government,All Industries,0,0,0,0
55003,1977,27,Private,All Industries,416,4707,40458554,8595
55007,1977,26,Total Covered,All Industries,274,2130,14897022,6993
55007,1977,27,Federal Government,All Industries,4,12,133555,11129
55007,1977,27,Local Government,All Industries,9,462,4288617,9282
55007,1977,27,Private,All Industries,261,1656,10474850,6325
55009,1977,26,Total Covered,All Industries,3194,67281,753706784,11202
55009,1977,27,Federal Government,All Industries,9,548,9305839,16981
55009,1977,27,State Government,All Industries,3,1402,13341701,9516
55009,1977,27,Local Government,All Industries,23,5987,68275233,11403
55009,1977,27,Private,All Industries,3159,59344,662784011,11168
55029,1977,26,Total Covered,All Industries,680,8111,72431802,8930
55029,1977,27,Federal Government,All Industries,6,30,417366,13912
55029,1977,27,Local Government,All Industries,9,897,7569366,8438
55029,1977,27,Private,All Industries,665,7184,64445070,8970
55031,1977,26,Total Covered,All Industries,857,11665,111350431,9545
55031,1977,27,Federal Government,All Industries,4,93,1371119,14743
55031,1977,27,State Government,All Industries,0,0,0,0
55031,1977,27,Local Government,All Industries,0,0,0,0
55031,1977,27,Private,All Industries,846,9330,86328627,9252
55051,1977,26,Total Covered,All Industries,175,1576,10956612,6952
55051,1977,27,Federal Government,All Industries,2,10,137221,13722
55051,1977,27,Local Government,All Industries,9,234,2080613,8891
55051,1977,27,Private,All Industries,164,1332,8738778,6560
55059,1977,26,Total Covered,All Industries,1853,39400,461209765,11705
55059,1977,27,Federal Government,All Industries,12,198,3095885,15635
55059,1977,27,State Government,All Industries,0,0,0,0
55059,1977,27,Local Government,All Industries,0,0,0,0
55059,1977,27,Private,All Industries,1821,33695,400471023,11885
55061,1977,26,Total Covered,All Industries,350,4091,35544430,8688
55061,1977,27,Federal Government,All Industries,5,24,345841,14410
55061,1977,27,Local Government,All Industries,5,584,6288066,10767
55061,1977,27,Private,All Industries,340,3483,28910523,8300
55071,1977,26,Total Covered,All Industries,1465,28651,279639892,9760
55071,1977,27,Federal Government,All Industries,11,116,1730982,14922
55071,1977,27,State Government,All Industries,0,0,0,0
55071,1977,27,Local Government,All Industries,0,0,0,0
55071,1977,27,Private,All Industries,1440,26231,254657069,9708
55075,1977,26,Total Covered,All Industries,795,12896,128443944,9959
55075,1977,27,Federal Government,All Industries,9,64,915129,14298
55075,1977,27,State Government,All Industries,0,0,0,0
55075,1977,27,Local Government,All Industries,0,0,0,0
55075,1977,27,Private,All Industries,770,11269,112686192,9999
55079,1977,26,Total Covered,All Industries,18284,468678,5765350926,12301
55079,1977,27,Federal Government,All Industries,28,8653,139674074,16141
55079,1977,27,State Government,All Industries,5,5965,67712013,11351
55079,1977,27,Local Government,All Industries,41,37504,491503944,13105
55079,1977,27,Private,All Industries,18210,416556,5066460895,12162
55083,1977,26,Total Covered,All Industries,543,5773,48695140,8434
55083,1977,27,Federal Government,All Industries,7,66,842681,12767
55083,1977,27,State Government,All Industries,0,0,0,0
55083,1977,27,Local Government,All Industries,0,0,0,0
55083,1977,27,Private,All Industries,526,4825,39660558,8219
55089,1977,26,Total Covered,All Industries,1215,19755,215284987,10897
55089,1977,27,Federal Government,All Industries,8,92,1447170,15730
55089,1977,27,Local Government,All Industries,11,2368,24390736,10300
55089,1977,27,Private,All Industries,1196,17295,189447081,10953
55101,1977,26,Total Covered,All Industries,3023,62335,755027592,12112
55101,1977,27,Federal Government,All Industries,12,379,5849226,15433
55101,1977,27,State Government,All Industries,0,0,0,0
55101,1977,27,Local Government,All Industries,0,0,0,0
55101,1977,27,Private,All Industries,2984,56260,675787810,12011
55117,1977,26,Total Covered,All Industries,1795,39929,424566357,10633
55117,1977,27,Federal Government,All Industries,12,170,2640890,15534
55117,1977,27,State Government,All Industries,3,402,4707347,11709
55117,1977,27,Local Government,All Industries,17,3796,40517179,10673
55117,1977,27,Private,All Industries,1763,35561,376700941,10593
